Price,Close,High,Low,Open,Volume
Ticker,PUB.PA,PUB.PA,PUB.PA,PUB.PA,PUB.PA
Date,,,,,
2006-11-13,16.817590713500977,16.98815408051449,16.379810031240062,16.544688892513175,5302491
2006-11-20,16.51625633239746,16.851698467069312,16.357064190122777,16.77210239593197,3799470
2006-11-27,16.51625633239746,16.760731218793737,16.203556552002073,16.340007424415433,6899920
2006-12-04,16.556055068969727,16.698191526660548,16.357063811319552,16.567425161429504,4726400
2006-12-11,16.902868270874023,17.147343165819652,16.624280927735917,16.624280927735917,17694238
2006-12-18,18.074073791503906,18.42657162487344,16.897182925548332,17.027949300264634,10202404
2006-12-25,18.165040969848633,18.2787505775495,18.02858900684152,18.074073717454016,2216007
2007-01-01,18.079757690429688,18.335603758028707,18.02858847690988,18.16504043590613,2697171
2007-01-08,18.341283798217773,18.56870295158357,18.051326438064674,18.21620521581339,4986899
2007-01-15,18.28443717956543,18.665364083738993,18.182098737777345,18.506169747162737,3284644
2007-01-22,18.540283203125,18.733588906899936,18.193469837337847,18.32423514153404,5639769
2007-01-29,18.53459358215332,18.864351211560486,18.48342436961877,18.50616672381863,4883835
2007-02-05,19.60346031188965,19.86499087788978,18.53459352492922,18.648303126747184,7657683
2007-02-12,19.6773738861084,19.84793722182305,19.432898976346223,19.57503545091351,2828804
2007-02-19,19.489755630493164,19.614836440954093,19.24528068395452,19.59778075546608,2390110
2007-02-26,19.432897567749023,19.70011481459199,18.653990350852048,19.489751285922694,7245564
2007-03-05,20.194746017456055,20.28002658168676,19.05196780482666,19.245273453444916,5852056
2007-03-12,20.234546661376953,20.268660192773368,19.535235533977488,20.194748625829604,5712536
2007-03-19,20.791719436645508,20.89405785269573,20.285714028858344,20.34256774051732,4465393
2007-03-26,20.55862045288086,21.144222058518324,20.314145532913056,21.00777225178269,4092625
2007-04-02,19.67168617248535,20.786037722485283,19.648945986068085,20.558618507669696,5947552
2007-04-09,19.847936630249023,19.93890388450756,19.626204083545737,19.671686626259795,3639033
2007-04-16,20.18906593322754,20.20612378670393,19.75697196116808,19.81951236330987,3969262
2007-04-23,20.001441955566406,20.24023015695161,19.819507468178585,20.18337644295423,3828989
2007-04-30,19.95595932006836,20.30845932368642,19.245276977205094,20.001444031050195,6335580
2007-05-07,19.097454071044922,20.06966689715083,18.84729469245825,19.842249871752994,4955842
2007-05-14,19.393096923828125,19.557975720726006,18.93826073310125,19.097452857648147,4165382
2007-05-21,19.25096893310547,19.745603372197248,19.131574787261073,19.60915353946965,5160244
2007-05-28,19.27370834350586,19.38741579709015,18.99511987703078,19.25096598525674,3903490
2007-06-04,18.892778396606445,19.432897389626877,18.69947272022535,19.296445430898334,4839268
2007-06-11,19.046287536621094,19.262335584607538,18.563024392030062,18.98943381449173,5893218
2007-06-18,18.057018280029297,19.046288035945597,18.005849061239207,19.046288035945597,7504211
2007-06-25,18.56302261352539,18.619876330207656,17.96604882862538,18.011532452620273,6392927
2007-07-02,19.067272186279297,19.113466732951107,18.484050339724114,18.766999923174634,6137070
2007-07-09,19.044172286987305,19.13079008388844,18.131807484739507,19.13079008388844,6442883
2007-07-16,18.616863250732422,19.05572131792104,18.328139099069862,19.05572131792104,6380976
2007-07-23,18.0971622467041,18.824743419146387,17.906605063180436,18.51869766762144,7377678
2007-07-30,18.085613250732422,18.40898278650302,17.750694527622233,18.039417602765194,6016489
2007-08-06,18.20687484741211,19.05572016746194,17.802662160879258,17.906602628924333,8096033
2007-08-13,17.975894927978516,18.518694519626408,17.560134171345126,17.871955564863363,6076463
2007-08-20,18.120256423950195,18.32813735278415,17.531262294572198,18.131805609194508,3984058
2007-08-27,18.316591262817383,18.414757151201027,17.854634788889133,18.276170209022553,3331860
2007-09-03,17.571683883666992,18.45517565568739,17.502389871454138,18.45517565568739,3586017
2007-09-10,17.080854415893555,17.773790128658828,16.87297348178578,17.60633024254069,4337165
2007-09-17,16.208911895751953,17.236766353104688,16.151167065313523,17.08085564133824,6991249
2007-09-24,16.653549194335938,16.740165907689228,16.11652402959777,16.168494277887994,5570097
2007-10-01,17.28873634338379,17.323382800595496,16.197362478000382,16.255107307613905,8690128
2007-10-08,17.369577407836914,17.600555611121127,16.90184640851252,17.294509904791152,4625740
2007-10-15,16.653549194335938,17.317612131899512,16.428345519339132,17.317612131899512,4340198
2007-10-22,17.080854415893555,17.09817819419952,16.255106373622073,16.295527421611705,4258502
2007-10-29,15.96638298034668,17.121275074424425,15.793149606791387,17.03465838764678,5862223
2007-11-05,14.678678512573242,16.0125785685534,14.413052759066401,15.845119788174001,4036413
2007-11-12,13.829833030700684,14.840363595742545,13.720117975249542,14.59783621607686,5752195
2007-11-19,14.008841514587402,14.130104658232536,13.41984627044859,13.85870540717608,5759806
2007-11-26,14.349534034729004,14.516992810343394,13.211964653200274,14.187848750178132,7990248
2007-12-03,14.661357879638672,14.753749178574775,13.922227488149836,14.401507764402563,4311940
2007-12-10,15.065567970275879,15.637239444216396,14.615159641690486,14.661355282976862,5878330
2007-12-17,15.065567970275879,15.105989018727588,14.638258013029157,14.857687033791702,4969771
2007-12-24,15.036696434020996,15.302321101838057,14.892334914192334,14.921206777601672,816992
2007-12-31,13.979969024658203,15.648788939614477,13.887577740256797,14.805717092712898,3853338
2008-01-07,13.004083633422852,14.08390699089785,12.975210673811535,13.86447800480581,6798450
2008-01-14,12.571002960205078,13.217742031959617,12.357347399916716,12.929018956721416,5912747
2008-01-21,13.194646835327148,13.41985051701187,11.277525490238496,12.334252067869473,12356616
2008-01-28,14.314889907836914,14.47657411727367,12.830852447595204,12.969439384851455,6591505
2008-02-04,13.275485038757324,14.488122008010764,13.125348928145852,14.488122008010764,4192181
2008-02-11,13.431396484375,14.257144587667968,12.848175788333178,13.188869077123856,7007609
2008-02-18,14.101231575012207,14.43615021596701,13.569981203008988,13.569981203008988,6220350
2008-02-25,13.852933883666992,14.632486455815835,13.616181035284251,14.147431570985052,5905945
2008-03-03,13.5930814743042,14.153203784569255,13.489141001980762,13.575757695119956,4590170
2008-03-10,13.362099647521973,13.645048046037179,13.084925840983502,13.523784918698148,5209425
2008-03-17,12.957890510559082,13.188868725257166,12.403541693892674,13.188868725257166,8261172
2008-03-24,13.737445831298828,13.766317701172412,12.957893229408478,12.957893229408478,3484239
2008-03-31,14.418828964233398,14.58051427146728,13.593081952443535,13.673924055364951,4631651
2008-04-07,13.997296333312988,14.580517151541605,13.760543469656684,14.44770478439612,5134321
2008-04-14,14.453474044799805,14.574737178383202,13.598853111878482,13.829832397278809,3266624
2008-04-21,14.736422538757324,14.996272584172436,14.222494837451155,14.424601162590152,5271858
2008-04-28,15.117541313171387,15.34274497307953,14.447703826077923,14.742201512860753,7157529
2008-05-05,14.730650901794434,15.29654784460424,14.603613149752768,15.181059279491205,5068975
2008-05-12,15.071345329284668,15.163736628814794,14.603614237739514,14.724877405351114,3843424
2008-05-19,14.47657299041748,15.209929773364513,14.459250312978265,15.181057910038499,4555613
2008-05-26,14.75374698638916,14.915432286198913,14.210948461139061,14.48234772376411,4200684
2008-06-02,14.482345581054688,14.90388089512322,14.436149945285406,14.782617764250423,3275640
2008-06-09,13.292810440063477,14.557416696794627,13.119575936799668,14.40150707566564,8520443
2008-06-16,12.703813552856445,13.616178300324133,12.651843318392574,13.229289388976957,5630094
2008-06-23,12.166789054870605,12.975213368219855,12.051300496615582,12.617197405820955,7071439
2008-06-30,11.341039657592773,12.149464979339552,10.850211414034808,12.120592017053799,7210744
2008-07-07,10.705848693847656,11.543144680236017,10.601908244176784,11.39878318933553,6047147
2008-07-14,11.889613151550293,11.918485010808043,10.284312885386626,10.89063184231685,6340781
2008-07-21,12.253666877746582,12.473971398896273,11.431992919034602,12.283437237190348,5781362
2008-07-28,12.49778938293457,12.771681501772704,11.932144516775981,12.158402236106099,6195015
2008-08-04,13.188472747802734,13.259923213951689,12.29534816710729,12.450156564041164,5527100
2008-08-11,13.271833419799805,13.694578560683462,13.182520042392365,13.200382945007208,4086400
2008-08-18,12.890763282775879,13.295646567796068,12.503742896447708,13.176562847849006,2501588
2008-08-25,13.652896881103516,13.712438742337989,12.73000087113555,12.890763555768663,4266873
2008-09-01,13.712440490722656,14.403123443507354,13.44450264883778,13.545723485142435,5773938
2008-09-08,14.397168159484863,14.456710024243405,13.730301318389088,14.022055206472674,4920712
2008-09-15,14.242358207702637,14.438845544949517,12.932441868945777,13.992283311600563,8486946
2008-09-22,13.027711868286133,14.492436975525258,12.920537857610206,14.117323963325754,6046982
2008-09-29,12.563286781311035,13.277785809153347,12.146494829986326,13.027710865491862,7488619
2008-10-06,9.967268943786621,12.307255235688107,9.812460566119706,12.271530574893124,10179558
2008-10-13,10.580549240112305,11.598710694683637,9.586203849957876,10.53291597561189,8172551
2008-10-20,9.645746231079102,11.07474537828835,8.97887935669256,10.830624742691493,9123502
2008-10-27,10.509099006652832,11.039020363499326,8.990787673601938,9.234908301493782,7523724
2008-11-03,10.985433578491211,11.580850007988476,10.264979108252831,10.62222919308453,6019798
2008-11-10,10.13994026184082,11.301001395670031,9.705285488417745,11.253368135856523,3243421
2008-11-17,9.222999572753906,10.407878030468584,9.145595375357976,10.181620306183014,4896349
2008-11-24,10.872303009033203,10.908027673103797,9.17536613418101,9.413533021929252,5265973
2008-12-01,10.407878875732422,11.193828377992912,10.181621133071591,10.824670829072602,3874241
2008-12-08,10.919937133789062,11.77138278830915,10.729404062838185,11.015203669264503,4178916
2008-12-15,11.446881294250488,11.515354048619034,10.777037798775492,10.902074706144125,6931402
2008-12-22,10.806809425354004,11.372455563910723,10.806809425354004,11.205738532332553,1398747
2008-12-29,11.193828582763672,11.312912324658345,10.717495886518433,10.836579628413107,2362997
2009-01-05,11.286117553710938,11.402223567300075,10.806807181167782,11.223599105727038,5626431
2009-01-12,10.333451271057129,11.312911514187576,10.122078723220463,11.27123254821039,4902178
2009-01-19,10.163758277893066,10.657953869342073,9.883912964646857,10.488260277653763,5484194
2009-01-26,10.943754196166992,11.31291290649332,10.223300814084055,10.276888387126052,5623487
2009-02-02,11.312910079956055,11.342680441689337,10.601387759265458,10.777035619091437,5405722
2009-02-09,11.816040992736816,12.018482710021825,11.164060281157326,11.199784956070287,6250319
2009-02-16,11.277186393737793,12.325119343815146,11.164056965170747,11.640389608084725,5254974
2009-02-23,11.006272315979004,11.193827660866416,10.574595206746132,10.878257701468566,5000685
2009-03-02,11.670161247253418,11.94107565407954,10.640091184874233,10.738334296792889,7811025
2009-03-09,11.798176765441895,12.206036698099012,11.015203849503987,11.81306194891599,6494240
2009-03-16,12.054203987121582,12.310232052652657,11.682068784373115,11.908326487950918,4894439
2009-03-23,11.539170265197754,12.206037186804336,11.324821116121896,12.128633548239922,5992375
2009-03-30,12.676416397094727,12.78954470162583,11.13428774557373,11.312912221114107,5636939
2009-04-06,12.485880851745605,13.438547269481543,12.018479092834522,12.914581364343405,4513437
2009-04-13,12.682368278503418,12.9383975003552,12.075044441730908,12.485880921028011,4465302
2009-04-20,13.099161148071289,13.25099183441241,12.384660994818908,12.68236920272962,4344446
2009-04-27,13.852361679077148,14.010147791595221,12.417408298088567,12.878855764182415,4246887
2009-05-04,14.328696250915527,14.855639911011945,13.724347821403812,13.932743792419346,5137176
2009-05-11,13.682668685913086,14.510298259396949,13.411754267627602,14.355489858138577,4571437
2009-05-18,13.5219087600708,14.19770665334738,13.402826136273308,13.402826136273308,4897835
2009-05-25,13.635035514831543,13.914881953392864,13.188473208871995,13.545723280772968,4246317
2009-06-01,13.096184730529785,14.185796739771483,12.831223468194116,13.670760534216406,5402469
2009-06-08,12.801454544067383,13.277787282138043,12.500769716097809,12.980079036927172,4133224
2009-06-15,12.628780364990234,12.798475071254751,12.101837889343933,12.798475071254751,5948228
2009-06-22,12.938399314880371,13.170612504947934,12.33405197552098,12.664508290270893,3971131
2009-06-29,12.601622581481934,13.593587558808668,12.537328868780484,13.30579465219577,3596522
2009-07-06,12.665915489196777,12.886352396351631,12.460787608972506,12.485279949814833,3598707
2009-07-13,13.073108673095703,13.210881712247248,12.221978102289796,12.430168213026677,4008518
2009-07-20,14.542682647705078,14.603915229278284,13.097598861400527,13.106784507780837,4480990
2009-07-27,15.271353721618652,15.354017562982193,14.175293715296274,14.686584622711932,4709719
2009-08-03,15.246862411499023,15.709167535291922,14.959070645474975,15.15501407493092,3547117
2009-08-10,15.433615684509277,16.04287815643848,15.338705109791448,15.553018594948608,3816898
2009-08-17,15.620376586914062,15.66017795152483,14.701891103960458,15.442802166277316,2708637
2009-08-24,15.782641410827637,16.116357837610323,15.617313749577944,15.617313749577944,2703109
2009-08-31,15.553023338317871,15.920417829504807,15.194814497753162,15.620379325944697,3029985
2009-09-07,16.58171844482422,16.67050562251188,15.614247471724156,15.614247471724156,2748429
2009-09-14,16.85420799255371,16.89400935625279,16.159220519555085,16.379657404147327,2491276
2009-09-21,16.823591232299805,17.57368787983825,16.661324683262198,16.915439539201238,3314123
2009-09-28,16.073497772216797,17.163434422553593,15.993896201894051,16.771546444591753,2896055
2009-10-05,16.961366653442383,17.138939915946935,16.00307975308608,16.052065601492313,3107252
2009-10-12,17.50633430480957,17.974761551633094,16.946057570604008,16.946057570604008,3616534
2009-10-19,17.025665283203125,17.613495634040074,16.9430014211326,17.54920190840136,2685428
2009-10-26,15.859180450439453,17.126690071137848,15.745900915426793,16.98279482436432,4547490
2009-11-02,16.43476676940918,16.639894630436515,15.568328248806187,15.889799097627023,2607775
2009-11-09,16.379661560058594,16.624590845130683,16.159224619536232,16.526619131101846,2135497
2009-11-16,15.883674621582031,16.808283404167966,15.730593720516438,16.495998225844403,2659568
2009-11-23,15.853059768676758,16.31230253062373,15.706102225003496,15.951031464458932,2476204
2009-11-30,16.695005416870117,16.820531729481367,15.644870171011338,15.81326012395368,4003398
2009-12-07,16.884822845458984,17.071580552547847,16.440888025320774,16.65520150758555,3886821
2009-12-14,17.074644088745117,17.601242769660576,16.845022733868902,16.921563185494307,4207660
2009-12-21,17.65941619873047,17.65941619873047,17.102201706316897,17.10832508367378,1377320
2009-12-28,17.45122528076172,17.726771410255438,17.40836280904375,17.610429581367562,756718
2010-01-04,17.974760055541992,18.137026613273534,17.45122362703059,17.503270575494632,4543546
2010-01-11,17.88290786743164,18.155391639537978,17.763504971152628,18.00231076371065,1932532
2010-01-18,18.075794219970703,18.492174484038145,17.90128207516518,17.910466556076628,2797634
2010-01-25,18.231935501098633,18.308475953385287,17.604304025930972,17.852295511789002,3460924
2010-02-01,17.12668800354004,18.4278754508399,17.114442421062748,18.2105008870022,4486178
2010-02-08,17.806373596191406,17.904345297217137,16.933812768957605,17.181803126216263,3576775
2010-02-15,17.31344985961914,18.112532358479417,17.120567595225204,17.833925162316888,5894743
2010-02-22,17.739015579223633,17.739015579223633,17.206294661985034,17.328758690264007,3578628
2010-03-01,18.614641189575195,18.65750366388057,17.898222377559424,17.9900707036302,4571673
2010-03-08,18.547279357910156,18.66361998190084,18.33602700314642,18.62075752380802,3156715
2010-03-15,19.141237258911133,19.282071416785485,18.418695171848423,18.522790238084823,3361926
2010-03-22,19.5943546295166,19.624970341459402,18.75853308000103,19.031016887201417,4230465
2010-03-29,19.527002334594727,19.796426256357364,19.19022476822096,19.618851823528267,3344040
2010-04-05,19.22696304321289,19.74437612495762,19.027958550810173,19.527001501968538,3143951
2010-04-12,20.01685905456543,20.127077497203683,18.929985989423425,19.28513365574964,4661635
2010-04-19,20.776138305664062,21.063931122561545,19.845406226349773,19.86071524948095,5228364
2010-04-26,20.36282730102539,21.30886638940774,19.303506308183856,20.972088788438192,5414982
2010-05-03,19.68926429748535,20.592442994622765,19.104496483414028,20.35975937629015,5982680
2010-05-10,20.681228637695312,21.43132404493651,19.545367575698677,19.545367575698677,6367943
2010-05-17,19.915830612182617,20.98739715903085,19.355553828517127,20.49753162586278,5276909
2010-05-24,20.629182815551758,20.880235417254966,19.2147155187507,19.992367998240997,6135002
2010-05-31,20.47916603088379,21.207825723861184,20.05360124476955,20.63224695641638,4373205
2010-06-07,20.90472984313965,21.17415375445666,19.81479445158829,20.32914643084961,4938282
2010-06-14,21.373157501220703,21.605841155811643,20.84962103026321,21.024133187249042,4126856
2010-06-21,21.12516975402832,21.8813899725792,20.965966603936977,21.73749351501465,3574690
2010-06-28,19.97980499267578,21.641417311319955,19.833289866702486,21.52918850627177,4341224
2010-07-05,20.5783634185791,20.62824156431741,19.845759274225433,20.16997435682734,3940886
2010-07-12,20.765411376953125,21.51048449002864,20.447424213091104,20.709296974450456,3483784
2010-07-19,21.67259407043457,21.78482288904796,20.254150333771218,20.646951198918078,2812516
2010-07-26,21.5634822845459,22.093452207401473,21.38578706050501,21.809762047415646,3916090
2010-08-02,21.27044105529785,21.96875177171468,21.155094122507883,21.329671207003493,4054902
2010-08-09,21.080280303955078,21.604014049967468,20.89323066875179,21.31408996952427,2895612
2010-08-16,20.877639770507812,21.76611581059489,20.71864857014454,21.074038986179374,2237048
2010-08-23,20.86205291748047,21.098980670278824,20.14815390988934,20.84023078093552,2399711
2010-08-30,21.469961166381836,21.55101346408219,20.491078310717068,20.886994929283258,3997191
2010-09-06,21.897050857543945,21.99992766701797,21.329672909219195,21.800410303547814,4012211
2010-09-13,21.59465217590332,22.27425894629462,21.585304927882806,21.95316551696497,9458606
2010-09-20,21.74429702758789,22.006157931982703,21.102100629162535,21.641420212762068,3717539
2010-09-27,22.05292510986328,22.15892005266828,21.59465306700944,21.797293325778497,5135379
2010-10-04,22.345964431762695,22.523659644547703,21.878345200388,21.950047862376593,4030265
2010-10-11,22.76370620727539,23.044278259631852,22.171390337054195,22.249326886129058,3460593
2010-10-18,23.16274070739746,23.449546604615477,22.071629144193118,22.766821751111447,4683490
2010-10-25,22.31479263305664,23.287439214157775,22.28985236727593,23.193916785132096,4139901
2010-11-01,22.302322387695312,22.695123247239298,22.289852254867846,22.395844816249358,3536294
2010-11-08,21.94381332397461,22.498721141398704,21.819114376832943,22.321025914713072,3102125
2010-11-15,21.669477462768555,21.906398088313175,21.267324608404014,21.87211295381908,4113634
2010-11-22,21.644533157348633,21.8222283502058,20.874519862156195,21.81599447433105,4441655
2010-11-29,22.59224510192871,22.65147763475484,21.3795527026331,21.660124728606203,4703088
2010-12-06,23.225088119506836,23.40590145689906,22.311671807051948,22.51430727975465,4418390
2010-12-13,23.730119705200195,23.861052527919842,23.066098830029233,23.284322579663208,3714214
2010-12-20,24.2039737701416,24.244495161348727,23.72700248454693,23.736354489608058,1710464
2010-12-27,24.316198348999023,24.35984261729941,23.661531946058975,24.1166810143589,1185942
2011-01-03,23.98575210571289,24.796291706657055,23.901579304293193,24.366082829912404,3682891
2011-01-10,22.863460540771484,23.702058410211187,22.539246651386815,23.680236275763484,4664187
2011-01-17,23.446428298950195,23.879755269056556,22.59536261803863,22.632770634866297,4927762
2011-01-24,23.46825408935547,24.216445462063845,23.134685742904146,23.486958100681868,3478290
2011-01-31,23.43084144592285,23.895342536924634,23.14403318434878,23.412135059850723,4212211
2011-02-07,25.522659301757812,25.79699506982895,23.437076703593455,23.505661240219858,5216865
2011-02-14,25.578771591186523,26.00898040567464,25.25143719469638,25.569417209155546,4628436
2011-02-21,25.619295120239258,25.896748964672987,24.590532017699466,25.475892196700908,3683003
2011-02-28,24.89293098449707,26.083801248506877,24.87110884792233,25.58500785648815,3638087
2011-03-07,23.90469741821289,25.17038616065693,23.904697418212887,24.89293224793826,3902857
2011-03-14,23.237560272216797,23.970163311005212,22.648360189147578,23.910930776395375,5216914
2011-03-21,24.169679641723633,24.33802285518978,23.240677407719243,23.630360111547972,3914222
2011-03-28,25.307554244995117,25.30755424499512,23.779997532127837,24.16032824111819,4289934
2011-04-04,24.702768325805664,25.438489551170942,24.60612776449883,25.27638257300128,3209698
2011-04-11,23.667768478393555,24.65599850220211,23.28120389644913,24.618595241149265,5099171
2011-04-18,23.368492126464844,24.247616212243862,23.26249957254191,23.69270842186033,4459881
2011-04-25,23.854814529418945,23.92963531844977,23.01621899699934,23.368491292890518,3299232
2011-05-02,23.7644100189209,24.169678586142485,23.13468146511299,23.92963509757876,4470091
2011-05-09,24.020042419433594,24.347374458193347,23.46201651133714,23.64594560286389,3870503
2011-05-16,24.394134521484375,24.82746144922706,23.65841346896423,23.942103587156428,4133708
2011-05-23,23.68647575378418,24.384786529574157,23.41213759375503,24.15097689505909,4338227
2011-05-30,23.25313949584961,23.998219741488487,23.053622149559203,23.69270746711197,3764531
2011-06-06,23.50254249572754,23.879755058837265,23.038041389542425,23.181444335799764,4519570
2011-06-13,23.870407104492188,24.238267725887418,23.480724343625827,23.55554276775042,4067353
2011-06-20,23.51189613342285,24.266321312058615,23.362259300164055,23.418373707244747,3302238
2011-06-27,24.381872177124023,24.705692838375565,23.931059696783834,23.943758878692698,3243638
2011-07-04,24.48981285095215,25.15650419170178,24.248533226504733,24.423143959089323,6085708
2011-07-11,23.667558670043945,24.416793420149272,23.429454467818637,24.305676188080504,3373708
2011-07-18,23.55327033996582,24.337427296116523,23.010393006197194,23.66756055992989,6084445
2011-07-25,22.537355422973633,23.511995180020104,22.054798645718147,23.46754925667241,4662554
2011-08-01,20.664260864257812,22.91832041597542,20.14361267073264,22.762757283711544,6341149
2011-08-08,21.378582000732422,21.378582000732422,18.737213960310257,20.451563531893264,7273401
2011-08-15,19.99757957458496,21.543669248714966,19.04833691860766,21.53097006678134,3842476
2011-08-22,20.242034912109375,20.975396418949092,19.683284152893982,19.803923975508745,3248516
2011-08-29,20.092823028564453,20.972220271947904,19.826146236563098,20.52776097038026,3159361
2011-09-05,19.311840057373047,20.391246332009672,19.311840057373047,19.705505020315336,3301005
2011-09-12,20.457916259765625,20.94999688286245,18.476888529126626,18.972144553490818,4609884
2011-09-19,19.553119659423828,20.74046663400302,18.905475855107905,20.17854049888133,3335607
2011-09-26,19.943607330322266,20.515058368718197,19.04198606103826,19.25151770476325,3697896
2011-10-03,20.956342697143555,20.981738634873036,19.32136021911854,19.695977549488617,4363033
2011-10-10,22.083370208740234,22.27068010654764,20.81348113549015,20.984916451033452,3567913
2011-10-17,21.581768035888672,22.29608071142338,20.94682343541338,22.14369294157588,4026644
2011-10-24,22.90880012512207,23.29611425925222,21.581765941994618,21.680181570441004,3222965
2011-10-31,22.461166381835938,23.07706345063585,21.59129291322813,22.807210044040225,3325206
2011-11-07,22.75006866455078,23.0357918280499,21.91511487422988,22.36592500814177,2372119
2011-11-14,21.159526824951172,22.864351328036392,21.057935797620434,22.829431607438742,3704552
2011-11-21,20.724590301513672,21.054761767361473,20.318226165738313,21.054761767361473,3953349
2011-11-28,22.556407928466797,22.826258899576295,20.44521664486642,20.86110458361022,5321064
2011-12-05,22.632600784301758,22.88022879324212,22.111946400857537,22.870705011686177,2681061
2011-12-12,21.394458770751953,22.721493123041185,21.28334394670938,22.45481754533901,2539592
2011-12-19,22.038923263549805,22.181787230942103,21.010313840082183,21.223019668684614,2020146
2011-12-26,22.56910514831543,22.731016703124666,22.038926976786502,22.038926976786502,908147
2012-01-02,23.353261947631836,23.41675786181475,22.41036881557839,22.623077100439318,2233144
2012-01-09,23.985034942626953,24.378699944479035,23.02626717193296,23.45802972446296,3264881
2012-01-16,24.696168899536133,24.873952600880692,23.74057666056658,23.91201198205795,2525443
2012-01-23,24.36600112915039,24.95014904897678,24.232663332945013,24.731094790102702,2988962
2012-01-30,25.346982955932617,25.346982955932617,24.026299672184408,24.28662681699811,2758572
2012-02-06,25.108884811401367,25.524775200711925,24.718395211308945,25.223175041214176,3121533
2012-02-13,26.264484405517578,27.048638950764744,25.16602811769084,25.20730106678693,4506305
2012-02-20,25.91526222229004,26.559733007102718,25.6771580042245,26.40099686172569,3421948
2012-02-27,26.524812698364258,26.645451305242112,25.62636547199789,25.731131916511607,4121732
2012-03-05,26.66132164001465,26.95339553987179,25.670807310183,26.35337315820219,3805801
2012-03-12,27.388336181640625,27.493102629318578,26.45179379961696,26.613705362199106,4736200
2012-03-19,26.137493133544922,27.388332257252003,26.00415535858123,27.30261580823856,3580223
2012-03-26,26.245433807373047,27.064512902324367,26.00732958829101,26.32480188040039,3687571
2012-04-02,25.861295700073242,26.84863483972026,25.43905692004482,26.245436928554177,2832200
2012-04-09,25.60096549987793,26.191464158307667,25.223172696333805,25.861292683112012,2943063
2012-04-16,24.2421875,26.162896080198767,24.026306217046034,25.597793293847438,5615924
2012-04-23,24.813634872436523,24.86442917835784,23.721529440733153,24.000904178603673,4106102
2012-04-30,24.254880905151367,25.473973208705914,24.216783362369878,24.80093357441392,2327308
2012-05-07,24.092971801757812,24.664422890410666,23.562793660804044,24.25488334722968,3202344
2012-05-14,23.4104061126709,24.251708170132762,23.08976084196886,24.026303133671593,4805312
2012-05-21,23.588193893432617,23.689784937003566,23.01356735818678,23.197701881572108,4102860
2012-05-28,23.43263053894043,24.400922057955125,23.229448453331038,23.69613313881938,4668939
2012-06-04,24.000900268554688,24.334247081194423,23.235793448498313,23.419925502352132,4594977
2012-06-11,23.71835708618164,24.53426086372415,23.143732953589915,24.50251411568048,5343831
2012-06-18,23.445323944091797,24.24217992784524,23.407228826254308,23.848515036758666,3680322
2012-06-25,23.344301223754883,23.891484675849256,22.732363415177783,23.791114682234923,4693152
2012-07-02,24.06631851196289,24.45484949620019,23.230974178610968,23.4576168410461,4357372
2012-07-09,24.24116325378418,24.25087615988372,23.253643296659877,23.86881954190681,6015631
2012-07-16,25.562170028686523,26.122304818674245,23.888245046406706,24.231447565344475,4730630
2012-07-23,26.439603805541992,26.484932341291742,25.196300120094836,25.623685221606685,5255588
2012-07-30,26.358657836914062,26.601490320496012,25.685201822927382,26.601490320496012,4306862
2012-08-06,27.113059997558594,27.190768183633388,26.193535360988353,26.277717994125965,3055194
2012-08-13,26.85727882385254,27.34942083784686,26.031649642688244,27.070972651823332,2118904
2012-08-20,26.999736785888672,27.4594990724768,26.71805018878299,26.870225621579625,2367109
2012-08-27,26.721296310424805,27.116304363250148,26.238869616997135,27.002982988313544,4292662
2012-09-03,27.61815643310547,27.786519248100724,26.517315042073587,26.549692221470313,3344965
2012-09-10,28.98448944091797,29.07514899297833,27.45950146225494,27.45950146225494,4572494
2012-09-17,28.544153213500977,28.948874062352427,27.84479440098005,28.890594161309018,6005576
2012-09-24,28.200946807861328,28.518249023987327,27.79946443804916,27.97430413221411,4208436
2012-10-01,28.906782150268555,28.91002060879235,28.13943298487379,28.187997511630357,3106599
2012-10-08,27.757373809814453,28.864689380642766,27.595485481790906,28.68984968995095,3196146
2012-10-15,27.55663299560547,28.139431998455283,27.391506199761356,27.838319592019545,2661638
2012-10-22,26.68891143798828,27.611674468348763,25.54598016966284,27.498353126062387,4792628
2012-10-29,26.756908416748047,27.080685142478515,26.174109322345057,26.69862850730775,2386134
2012-11-05,26.604732513427734,26.93822214009182,26.335997242733633,26.614445419801196,2157855
2012-11-12,26.944698333740234,27.524258943912447,26.8249000611727,27.229620950659978,3150875
2012-11-19,28.236568450927734,28.28513545468519,27.048308439460147,27.135727070047228,2005117
2012-11-26,28.165334701538086,28.304558782633087,27.747662458253085,28.120006160736942,2291234
2012-12-03,29.37626075744629,29.622329268203522,28.165334134097137,28.165334134097137,3047860
2012-12-10,29.36330223083496,29.46043373395088,28.693084731434954,29.139895574295107,2415875
2012-12-17,29.411874771118164,29.897539829850395,29.162567794532517,29.447490406376144,2672536
2012-12-24,29.08486557006836,29.619097692882423,29.036298564317892,29.570530687131956,592519
2012-12-31,30.192174911499023,30.19217491149902,28.91973248129943,28.91973248129943,1312723
2013-01-07,30.758785247802734,30.862393688776002,29.916966356117413,30.088567604896255,2302636
2013-01-14,31.66535758972168,31.759250645115088,30.60660655315377,30.891531588178687,3027920
2013-01-21,31.830486297607422,31.924381836181563,31.25092571344161,31.730116311988926,2389352
