Price,Close,High,Low,Open,Volume
Ticker,ACA.PA,ACA.PA,ACA.PA,ACA.PA,ACA.PA
Date,,,,,
2007-08-13,9.469344139099121,9.79910432558898,9.02503410083209,9.417275956918784,46249529
2007-08-20,9.542236328125,9.774803662851069,9.344379368204986,9.594303007980583,25782903
2007-08-27,9.615131378173828,9.733151131141534,9.177764233669437,9.625544863873987,31347494
2007-09-03,9.181236267089844,9.663728052311088,9.122226014051952,9.615132030777913,37321570
2007-09-10,9.313140869140625,9.448516202450044,9.035448126102631,9.181236946589697,31934772
2007-09-17,9.55959415435791,9.78174880185692,9.094457884441166,9.302727633628411,54656074
2007-09-24,9.389506340026855,9.545708641867101,9.247188190507213,9.45893008202105,31681939
2007-10-01,9.983075141906738,10.021257675795221,9.233303399813561,9.233303399813561,32424585
2007-10-08,9.601247787475586,9.996961042975663,9.431160582884115,9.979605479481853,28435869
2007-10-15,9.243717193603516,9.559593196589406,9.20553391334618,9.528352737341278,25482308
2007-10-22,9.285370826721191,9.3304954362733,9.045860647214141,9.097927332444018,21914159
2007-10-29,8.976436614990234,9.542236999416179,8.889657318930722,9.3652069970235,29894419
2007-11-05,8.129473686218262,8.972966937815807,8.080876913391721,8.882716959148873,45578403
2007-11-12,8.07740592956543,8.684859605200897,8.018395671327358,8.04963613330122,41083915
2007-11-19,7.653923511505127,7.9836836906280215,7.1610174580054196,7.9836836906280215,55026197
2007-11-26,8.337743759155273,8.500888903289152,7.497721141340945,7.792770220114691,40617491
2007-12-03,8.365511894226074,8.410636503760687,7.952442371957545,8.337742101330281,33546312
2007-12-10,8.247492790222168,8.573782294351142,8.06352069183667,8.289146737766385,30945667
2007-12-17,8.007981300354004,8.237077996215747,7.7059894561657725,8.139885210211515,38322168
2007-12-24,7.997568607330322,8.077405839325703,7.9073186332244845,7.92120353120147,6973720
2007-12-31,7.751116752624512,8.115588825017385,7.692106491790898,8.046165076401117,14795996
2008-01-07,7.796241283416748,7.855251543597904,7.587971530066453,7.685164329995877,33093534
2008-01-14,7.03952693939209,7.907319358207461,6.9770460104138285,7.775414678076982,40563534
2008-01-21,7.032584190368652,7.279037216744586,5.991234355916069,6.872910472092481,77574232
2008-01-28,7.2651519775390625,7.4942494295722675,6.852083175878195,6.893737122593725,52115472
2008-02-04,6.31752347946167,7.3311046330075715,6.27586953090067,7.292921350094774,42684099
2008-02-11,6.095369338989258,6.709766620880393,6.071071324517619,6.293226355989039,48612861
2008-02-18,6.043302536010742,6.327937762808554,5.918340302055582,6.17520684723361,42331599
2008-02-25,6.261986255645752,6.629929767862877,6.150908919734115,6.150908919734115,47952792
2008-03-03,6.098840713500977,6.404303274553074,5.959993959368591,6.220331530229579,52690462
2008-03-10,6.140493869781494,6.518850401843906,5.894040872192596,6.095368143075983,60510484
2008-03-17,6.695880889892578,6.695880889892578,5.751723520508965,5.862800463619973,100022033
2008-03-24,6.751419544219971,7.063824136467413,6.6958807016767246,6.6958807016767246,39687847
2008-03-31,7.2651519775390625,7.671278703113271,6.654226928979425,6.72364992513938,45283532
2008-04-07,6.938863277435303,7.4942502909407445,6.872910939189404,7.355403537564384,28724541
2008-04-14,7.56367301940918,7.594913481897909,6.734063940378737,6.83125673870962,30947550
2008-04-21,7.404000282287598,7.629626371490696,6.983989315629196,7.532433560214072,30405064
2008-04-28,7.855251789093018,7.910789894990221,7.393586161274583,7.397057572304864,19789568
2008-05-05,7.3311052322387695,7.865665275929321,7.258210816298763,7.806655013912634,27034954
2008-05-12,6.6403422355651855,7.369287070563181,6.577861313573742,7.310277559270531,61752424
2008-05-19,6.362648010253906,6.734062833290767,6.3175226568228995,6.633399385742223,37189929
2008-05-26,6.342634201049805,6.972795808479088,6.3053463046406675,6.9355079120699505,51392438
2008-06-02,5.600742816925049,6.376192493034045,5.58457928625276,6.376192493034045,110711836
2008-06-09,5.5441694259643555,5.766421256957841,5.435064301815524,5.568414920176024,116687396
2008-06-16,5.406777858734131,5.669439144335887,5.228977013410216,5.592661470200889,130544568
2008-06-23,5.418900966644287,5.645193604764436,5.079462009464064,5.4391056807691704,126790836
2008-06-30,5.208771705627441,5.451227849129463,4.9178237731501575,5.447186666616694,90321677
2008-07-07,4.67536735534668,5.309795008283701,4.67536735534668,5.25322165315219,96237784
2008-07-14,5.665398120880127,5.701766765112359,4.477361612173777,4.77639153084932,85184443
2008-07-21,5.7785444259643555,6.214965754816147,5.297672487550662,5.6573161456622945,73801208
2008-07-28,5.4754743576049805,5.726012494030104,5.204731106742983,5.726012494030104,48883617
2008-08-04,5.9280595779418945,6.1301063181569075,5.370409950642124,5.499719800348313,51902640
2008-08-11,5.746216773986816,6.202842801075927,5.588619854743111,5.964427831370973,39876627
2008-08-18,5.483556270599365,5.762381104667679,5.249182050794508,5.705807741131061,33162580
2008-08-25,5.867445468902588,5.95230510827531,5.204731084734304,5.471433151502604,46559642
2008-09-01,5.487596035003662,6.093736943711632,5.443145432232906,5.762379614804709,45828166
2008-09-08,5.66943883895874,6.142228807418569,5.422941898330798,5.919977362538595,66266055
2008-09-15,5.818952560424805,5.818952560424805,4.546056700338012,5.253220711322882,151709273
2008-09-22,5.818952560424805,6.263455755951477,5.257261893219941,5.818952560424805,68759528
2008-09-29,6.219006061553955,6.311947649987134,4.869332037963918,5.818953033029497,62933217
2008-10-06,4.622835636138916,5.891691066433326,4.505648532155947,5.738134916075182,67381847
2008-10-13,4.234904766082764,5.1885661246600865,3.879301947493797,5.164320632559406,66887650
2008-10-20,4.594547748565674,5.028948358046392,4.000529670239539,4.358152231402447,45762325
2008-10-27,4.539996147155762,4.638998718363368,3.450962661319699,4.293498414008017,68346786
2008-11-03,4.586466312408447,4.909741696653663,4.31976468068099,4.604650832909663,36610651
2008-11-10,3.812626838684082,4.784472817133684,3.758074075614239,4.687490438495556,34372974
2008-11-17,2.7801661491394043,3.9015268465411257,2.733695160507733,3.8590968395423983,58037153
2008-11-24,3.521678924560547,3.521678924560547,2.828657730551008,3.107482521112857,52627792
2008-12-01,3.4792492389678955,3.6812959584015372,3.1115236413198835,3.5236994452079577,31260192
2008-12-08,3.59037446975708,4.032857481926901,3.410552677631695,3.697459388678646,36263362
2008-12-15,3.224670171737671,3.7176646269518296,3.155974070526441,3.715644035681991,39775349
2008-12-22,3.192342758178711,3.3337751446781034,3.103441943583281,3.3333711464772415,13081392
2008-12-29,3.475208044052124,3.475208044052124,3.1398099067029053,3.3014476018298855,13042330
2009-01-05,3.5641088485717773,3.6489684782482583,3.3802458507103563,3.537034766811428,23991178
2009-01-12,3.3499388694763184,3.6449275723948644,3.034745455396278,3.576231474406524,34862993
2009-01-19,3.063032627105713,3.507535715311375,2.8779576230671933,3.435203026454847,43642948
2009-01-26,3.8550567626953125,4.063165275406863,3.0666693242231795,3.0678817191096055,51332115
2009-02-02,3.8392975330352783,3.9722443696925986,3.499454372905157,3.6812964023028365,28641923
2009-02-09,3.3232686519622803,3.8954657471256553,3.3216526592260904,3.7386776336538845,26659975
2009-02-16,2.9418041706085205,3.434394822434924,2.90947671161997,3.305488784573287,30825212
2009-02-23,3.1478922367095947,3.269120106511194,2.8084529206368885,3.03070494906457,33318671
2009-03-02,2.4690144062042236,3.0509099095294236,2.384154370167639,3.0468687267488126,48888119
2009-03-09,2.970898389816284,3.0707097393597396,2.3910236072686386,2.565996417541911,49236113
2009-03-16,3.510768413543701,3.604518408107095,3.042827637725823,3.083237263039754,47823896
2009-03-23,3.7176644802093506,3.919711593328222,3.475207944466705,3.6126001414660633,34265935
2009-03-30,3.795654535293579,3.8510152892583505,3.2012323764327433,3.4994536513551995,36246976
2009-04-06,3.96012020111084,4.036898256135482,3.414593853201914,3.834851164171974,31268733
2009-04-13,4.426849365234375,4.4733201591128005,3.960120435155884,3.960120435155884,27808456
2009-04-20,4.271273136138916,4.323805709228548,3.7459514072060074,4.28339628389581,31707125
2009-04-27,4.525852680206299,4.525852680206299,3.980325456980067,4.047000966465863,21854069
2009-05-04,4.744063854217529,4.9137835335922535,4.404624895664453,4.4591776640419125,32421878
2009-05-11,4.188433647155762,4.832963392142872,3.9164782517063546,4.748103768082907,38835937
2009-05-18,4.273293495178223,4.477361202074808,4.040939912439689,4.079328344163842,21843404
2009-05-25,4.361198425292969,4.513186335103296,4.221876906335621,4.513186335103296,24057542
2009-06-01,4.549072742462158,4.665174227284542,4.3991958849276696,4.464634728797426,25027408
2009-06-08,4.622955799102783,4.77072160312736,4.432971193928328,4.502632174014072,21385013
2009-06-15,4.375975131988525,4.6018457269911615,4.145883242848697,4.584958459864869,27501980
2009-06-22,3.8224873542785645,4.382308497151915,3.7722470113841173,4.369642941788117,40708021
2009-06-29,3.8419079780578613,3.9605428214719383,3.715251588384752,3.866816792070663,34005680
2009-07-06,3.6941425800323486,3.8701947178275593,3.6527675409105522,3.8279759215920173,23741557
2009-07-13,4.191902160644531,4.283093994777349,3.6392583720813008,3.672611030089667,31002947
2009-07-20,4.3569769859313965,4.3569769859313965,4.096909548898819,4.20076777228687,25635497
2009-07-27,4.228209972381592,4.428749069062801,4.221877612127484,4.352755310511138,28693326
2009-08-03,4.7791643142700195,4.8340490820507815,4.2260982691489115,4.264095351748592,36036742
2009-08-10,4.80027437210083,4.897377521504627,4.553293949909677,4.703170804581509,21711983
2009-08-17,5.062030792236328,5.062030792236328,4.551183912744335,4.7285025329945265,24352865
2009-08-24,5.593986988067627,5.691090140124121,5.05358687385023,5.066252429663592,32721456
2009-08-31,5.45888614654541,5.534879885313393,5.1169141130317595,5.5095487784292185,29198446
2009-09-07,5.446221351623535,5.517993388611995,5.3090100552496535,5.47155246203569,22515846
2009-09-14,5.8515214920043945,5.910627976647482,5.277346422653664,5.401891751733842,40747463
2009-09-21,5.897963523864746,6.144943162873511,5.756530899946929,5.807193132698092,30499374
2009-09-28,5.743865013122559,6.18716206529469,5.619319658809733,5.840968184895799,31505804
2009-10-05,6.1956048011779785,6.358146790580081,5.636205541313621,5.739641466782827,35035182
2009-10-12,6.28426456451416,6.408809897211444,6.016175146723666,6.220935947348469,32451659
2009-10-19,6.19349479675293,6.387701125691987,5.912739795166185,6.349704035279064,29232362
2009-10-26,5.53277063369751,6.227269364355075,5.2921233851513305,6.227269364355075,37588125
2009-11-02,5.931736946105957,5.97606680637764,5.349118075700734,5.460997840858832,30952894
2009-11-09,6.364480018615723,6.611460036186306,6.022507911734056,6.037284533291878,33830383
2009-11-16,5.940181255340576,6.478471181876204,5.9232939856615925,6.332816442581575,27092864
2009-11-23,5.925404071807861,6.227268409905153,5.6573146856017456,6.037283835137351,25564603
2009-11-30,5.857855319976807,6.001398998271144,5.743864469076645,5.944403572821064,24713462
2009-12-07,5.602431297302246,5.853633041584829,5.528548603502015,5.792415904651429,35220562
2009-12-14,5.057809829711914,5.737532005003846,5.049365566971279,5.699535331364612,50081577
2009-12-21,5.138024806976318,5.209796852111938,5.032477804752043,5.100028137044917,28118798
2009-12-28,5.218239784240723,5.249904090970882,5.154912007011451,5.205574646910392,12048834
2010-01-04,5.686869144439697,5.699535119965257,5.24146106079032,5.256237683807148,31764179
2010-01-11,5.452555179595947,5.737531899092101,5.306900430436384,5.699535226154265,31586397
2010-01-18,5.005035400390625,5.530659322341115,4.857269603936968,5.530659322341115,40666837
2010-01-25,4.829827785491943,5.176021628429523,4.77494342635176,5.019812395057209,39318055
2010-02-01,4.259873867034912,4.990258973105907,4.259873867034912,4.798163320901992,55829893
2010-02-08,4.268318176269531,4.618734146784264,4.145883902199145,4.340089804672778,57069823
2010-02-15,4.538517475128174,4.582847334721275,4.221876934969022,4.272539153800567,30293964
2010-02-22,4.610289096832275,4.654618956479744,4.348533323612101,4.580736275182796,41685156
2010-03-01,4.922708988189697,4.956483944581988,4.584959006151235,4.658841697127149,34325060
2010-03-08,5.129581451416016,5.205575634743178,4.802385922435615,4.973371789632721,33839382
2010-03-15,5.262569904327393,5.3660058363584735,5.028255444633593,5.129580729397275,35504929
2010-03-22,5.496884346008301,5.615096480985983,5.10847131317438,5.264680952458359,38484722
2010-03-29,5.577099323272705,5.593986590451676,5.374449608432007,5.501105575678567,22701925
2010-04-05,5.608765125274658,5.667871203345771,5.376561272035712,5.577100811427305,24887447
2010-04-12,5.572877407073975,5.817745908074688,5.530658613498233,5.648870733771721,30553659
2010-04-19,5.176020622253418,5.572877452334702,5.081028963109751,5.490550511512535,42715807
2010-04-26,4.568070888519287,5.256236762259301,4.458302186057245,5.1929085681968505,89590287
2010-05-03,4.121819019317627,4.70739318768119,3.8039115530778465,4.667285035728868,99700639
2010-05-10,4.063134670257568,4.652508649562244,4.010783260917034,4.432970818549947,101415908
2010-05-17,3.933100461959839,4.196545868538461,3.7426939875350027,3.9136802492252927,70314505
2010-05-24,3.9615049362182617,4.261450610062438,3.7922025564552526,4.245898256079373,75387548
2010-05-31,3.7113285064697266,3.993943941284108,3.70021961815713,3.9659492610864615,58453696
2010-06-07,4.00905179977417,4.00905179977417,3.4984780128593544,3.701551750972782,72965056
2010-06-14,4.3885393142700195,4.409869455259517,4.044157589024844,4.1103677654677435,56774049
2010-06-21,4.0170512199401855,4.548066040851016,3.9015166661109824,4.528069777321651,62109311
2010-06-28,3.6717798709869385,4.066819809642034,3.650006133916583,4.059709470093441,61879172
2010-07-05,4.116588592529297,4.231679110288281,3.6104579698269568,3.7064407410757787,51220137
2010-07-12,3.9699487686157227,4.305887578131554,3.9215129056137243,4.103702110169214,39627911
2010-07-19,4.1570258140563965,4.232123359699035,3.821530611644108,3.941064590450838,35786520
2010-07-26,4.670266151428223,4.899113290414066,4.160136144761589,4.2436765834812835,58848310
2010-08-02,4.8857831954956055,5.043531789667292,4.668044490650079,4.732477188581945,33378008
2010-08-09,4.579171180725098,5.0035392208931855,4.459193171322457,4.959102350643023,28624478
2010-08-16,4.45474910736084,4.752473267044369,4.431642375722524,4.590279906558116,24929236
2010-08-23,4.552509784698486,4.661378473359592,4.294778121443331,4.456971497833098,31292192
2010-08-30,4.836902141571045,4.894669409839717,4.352545341388263,4.603610674999511,47433159
2010-09-06,4.870229244232178,4.943549746382001,4.448083178924847,4.874673151071638,49290837
2010-09-13,4.9990949630737305,5.214611678295324,4.890225408735932,4.9990949630737305,56279103
2010-09-20,5.3168158531188965,5.343477978015254,4.965768282646427,5.090190211928796,53813254
2010-09-27,5.1235175132751465,5.456790317895998,5.036866601676843,5.347921630062408,45990494
2010-10-04,5.172397613525391,5.419019956180704,5.005760764681049,5.099077980936818,31298362
2010-10-11,5.096855640411377,5.232386446833458,4.9924299836101,5.199058903562521,33154267
2010-10-18,5.332368850708008,5.399023505349659,5.0457539677723116,5.0457539677723116,29636502
2010-10-25,5.232386112213135,5.392357077464948,5.192393590939142,5.392357077464948,20489738
2010-11-01,5.3945794105529785,5.598986378246718,5.167953787150538,5.290153753080672,33711328
2010-11-08,5.145735740661621,5.461234236957578,4.888004518888844,5.376804838754338,51278936
2010-11-15,4.883562088012695,5.167955053740004,4.830238269414431,5.119075143403797,38184450
2010-11-22,4.470302104949951,4.976877150093207,4.356100557443073,4.970211289428449,48809631
2010-11-29,4.52362585067749,4.596946363464221,4.1236983813925,4.516960869607224,64594429
2010-12-06,4.674708843231201,4.7502508525470954,4.367653300984039,4.534734150711931,38386974
2010-12-13,4.483633041381836,4.7546950979568745,4.468080246322864,4.710258666382084,31637196
2010-12-20,4.345880031585693,4.483632785577154,4.29699969559542,4.416978142017816,29535468
2010-12-27,4.223235607147217,4.354767433646225,4.223235607147217,4.341436591516335,13807518
2011-01-03,4.301444053649902,4.521404268440147,4.28811321155558,4.318773884325735,37595648
2011-01-10,4.610276699066162,4.696927164470068,4.137029209084906,4.28277994087759,55096097
2011-01-17,5.001317977905273,5.09241236464567,4.543622330043603,4.621386313931995,46131304
2011-01-24,4.865786552429199,5.099078056240975,4.690262766185457,5.096856102467361,45293937
2011-01-31,4.870229244232178,4.9746548938686255,4.732476493689375,4.82357130296328,38217406
2011-02-07,5.139070987701416,5.294598535761668,4.892449040974805,4.892449040974805,53013578
2011-02-14,5.425684452056885,5.545662452273921,5.07019303789581,5.161287404720049,54744637
2011-02-21,5.623427391052246,5.678973158500689,5.13240550008549,5.41235453093541,66228657
2011-02-28,5.327925205230713,5.74118352211926,5.301263520295319,5.585656439892145,48861997
2011-03-07,5.181284427642822,5.341255397951188,5.112407829834361,5.296818968412427,51419045
2011-03-14,4.985764026641846,5.4834521319800515,4.876894904875906,5.1746190746827025,84656844
2011-03-21,5.410131931304932,5.459012271238072,5.04353158219621,5.090189968474762,50187499
2011-03-28,5.321259498596191,5.499005228840231,5.136848347475797,5.383470680212792,48676485
2011-04-04,5.270157814025879,5.363474149362867,5.007982677484086,5.305706873198161,53058080
2011-04-11,5.001317977905273,5.307929125607494,4.983543227279926,5.2634926891221285,36522418
2011-04-18,4.8146843910217285,4.994651633328177,4.6747096736376195,4.9768773244997915,45284266
2011-04-25,4.9946513175964355,5.061306401742725,4.7413640221990345,4.814684086666431,31286838
2011-05-02,4.903556823730469,5.052418902463211,4.77913491257296,5.045753042151664,43226767
2011-05-09,4.919110298156738,5.05241960142739,4.734698699228818,4.854677160188001,52030271
2011-05-16,4.821349620819092,4.941328070988456,4.75025150816655,4.821349620819092,43924575
2011-05-23,4.91624641418457,5.009005841155284,4.721451525681405,4.91624641418457,67998606
2011-05-30,4.906970500946045,4.971902285160292,4.760874905110663,4.911608748003255,39704253
2011-06-06,4.668114185333252,4.874504200223179,4.642605209030656,4.855952133944336,47954725
2011-06-13,4.684347629547119,4.7376847109730615,4.4065337373993,4.670433808011354,66788627
2011-06-20,4.484451770782471,4.825806172435711,4.456623666741175,4.63796865194279,57895268
2011-06-27,5.006686687469482,5.01596272197524,4.416273406873727,4.462189203523072,61651270
2011-07-04,4.393083572387695,5.009005836144274,4.378705833662218,5.009005836144274,94870135
2011-07-11,3.932069778442383,4.36432842837892,3.8031342662823144,4.36432842837892,123473325
2011-07-18,4.375923156738281,4.512743170577749,3.791538963986446,3.9376350121744044,96134152
2011-07-25,3.9970014095306396,4.3133107546327745,3.9195470922851947,4.287801773493674,69359224
2011-08-01,3.320322036743164,4.169534572306184,3.1538191324570546,4.169070655646887,134014709
2011-08-08,3.0234909057617188,3.542943239685053,2.611175948719426,3.289710525457538,172434072
2011-08-15,2.8393642902374268,3.214112208226917,2.7920569700208353,3.10604766124058,50378106
2011-08-22,2.977112054824829,3.201126133342151,2.782781290302157,2.866264692265351,52544391
2011-08-29,2.869046926498413,3.2001978867904506,2.8477120488514003,3.0610587583667446,47202588
2011-09-05,2.505894184112549,2.821276140573038,2.4827043276180523,2.806898401987051,60679191
2011-09-12,2.280489444732666,2.7364017210763336,2.128828193397367,2.3700023970871804,123521750
2011-09-19,2.0523009300231934,2.3171286145561116,1.8602888531734831,2.314346263529536,86119929
2011-09-26,2.4256575107574463,2.5944795000732337,1.9488741639981282,2.016124839454733,81643846
2011-10-03,2.4859511852264404,2.5736089116901004,2.1427411073319718,2.3458844354482578,59541813
2011-10-10,2.4103522300720215,2.6654401977563684,2.3468119667713094,2.509140965776195,57964852
2011-10-17,2.2461681365966797,2.5045028441790516,2.156655201413997,2.4998652859377137,48986894
2011-10-24,2.8569886684417725,2.9172822064106048,2.226224954343849,2.3189841551952557,95854068
2011-10-31,2.4275124073028564,2.820812616646731,2.2030351162825204,2.820812616646731,91852700
2011-11-07,2.271677017211914,2.4813131263776995,2.1798449532213833,2.3908725825661286,55037424
2011-11-14,2.029111385345459,2.3412461694937554,1.9952537432184752,2.3375362148668337,39099925
2011-11-21,1.88997220993042,2.045343963757557,1.8459112719608906,2.040706175773847,45573101
2011-11-28,2.226224660873413,2.273995660239136,1.931713232224137,1.9456272827638923,54653187
2011-12-05,2.2239058017730713,2.367682733463429,2.040706066696593,2.29579426761825,53843485
2011-12-12,1.8751304149627686,2.267966346601128,1.8667823283101999,2.2262248798607978,56755811
2011-12-19,2.048126697540283,2.1009996373916446,1.8742028796537065,1.8830148831878184,33046255
2011-12-26,2.0221540927886963,2.054156299514754,1.9252206729030128,2.0481267617818903,15328157
2012-01-02,1.915017008781433,2.0703887409644324,1.887652823316451,2.01380562255805,33993677
2012-01-09,1.9516569375991821,2.0314296838796615,1.8602888040080872,1.9354239924846235,48254341
2012-01-16,2.3004329204559326,2.30507047934811,1.8927553680467029,1.9062055060410754,68712346
2012-01-23,2.288837432861328,2.459514394713238,2.218339802798438,2.3097081652609828,69325602
2012-01-30,2.468327045440674,2.485951514178224,2.1107396402100544,2.2508064085224735,70408217
2012-02-06,2.470646381378174,2.6482807669643913,2.354233150834167,2.411744120748563,69267485
2012-02-13,2.370001792907715,2.592624095688896,2.1334652086486545,2.5508821699019086,95475023
2012-02-20,2.271677017211914,2.476211191937099,2.188193844633454,2.430295619265213,88395702
2012-02-27,2.29347562789917,2.3380003746458886,2.1385676514385565,2.26657535098079,85290937
2012-03-05,2.1956138610839844,2.292083468079289,2.0884769296311307,2.279561166450632,72153971
2012-03-12,2.3973658084869385,2.408033133640691,2.1585103246274016,2.1914396739039126,84571181
2012-03-19,2.3143463134765625,2.3973657905627435,2.2257609859088032,2.395510583622773,59891303
2012-03-26,2.1612935066223145,2.342174148763362,2.1274365480482795,2.332898342061151,58086959
2012-04-02,1.9289308786392212,2.188193378878077,1.8955371573922868,2.1840188192297485,78609437
2012-04-09,1.8120542764663696,1.9562950234961802,1.8092713509346567,1.928931292425207,95607375
2012-04-16,1.7341362237930298,1.8728115757214125,1.6933223568213374,1.812981836088054,107331928
2012-04-23,1.815300703048706,1.828287036003855,1.6130851110768516,1.70955471775012,94786010
2012-04-30,1.6905395984649658,1.8561152286414806,1.6617840025279738,1.8273596327044885,68284686
2012-05-07,1.6052007675170898,1.6636389807693153,1.508731157490855,1.623288575381495,114315843
2012-05-14,1.3964924812316895,1.5852573969473416,1.36078008815277,1.576909194449472,134767624
2012-05-21,1.3839699029922485,1.4720913209530007,1.3654177172966717,1.399738589073062,111965589
2012-05-28,1.3366628885269165,1.414580449047546,1.3176468983270229,1.3974202403550224,83332687
2012-06-04,1.4618874788284302,1.4887877524084732,1.3204296583819892,1.3236763856730425,106794997
2012-06-11,1.5231086015701294,1.5504726765127246,1.3505761793247586,1.5323848666908924,146896274
2012-06-18,1.5541832447052002,1.6130853823701012,1.4340599604521707,1.588967919230228,117130851
2012-06-25,1.6098383665084839,1.6098383665084839,1.443799309489675,1.5453709634751434,83697323
2012-07-02,1.6107664108276367,1.7749506504751118,1.6107664108276367,1.6460153497915893,121813765
2012-07-09,1.602881908416748,1.6571463744366288,1.5639229017721674,1.608911561468716,58320623
2012-07-16,1.4906429052352905,1.6130853075641964,1.4901791034721537,1.6038095019631382,58944386
2012-07-23,1.5504727363586426,1.5537194637254812,1.3542867606126667,1.4563221211233537,100382195
2012-07-30,1.6450875997543335,1.6928586096821006,1.5221815041154634,1.5588213859811841,96094395
2012-08-06,1.845447301864624,1.9062052164269832,1.6311735339688656,1.6478699376848687,93674629
2012-08-13,2.0012834072113037,2.0161250639504344,1.8134456412310023,1.8459113060244807,56438766
2012-08-20,1.9678901433944702,2.0717803628370484,1.8793049231759262,1.9989645177709168,83183481
2012-08-27,2.1510894298553467,2.156654820287778,1.944699636824228,1.96186018395012,76566372
2012-09-03,2.4771387577056885,2.5638688859322682,2.089405066514202,2.1288278729500734,126938870
2012-09-10,2.753561496734619,2.8198847974062238,2.440034753040294,2.467398939361083,161459346
2012-09-17,2.7146027088165283,2.800404995568109,2.5532013140713326,2.7062545073207693,101968170
2012-09-24,2.490588665008545,2.708109725622238,2.4511658622031387,2.672861253243913,86533065
2012-10-01,2.7081098556518555,2.741503122701889,2.4952270318074454,2.5007924232080003,87443176
2012-10-08,2.768867254257202,2.8569886672763456,2.630655712035562,2.6714700359875376,74917653
2012-10-15,2.8644092082977295,3.0401883439082056,2.76886719891996,2.76886719891996,96308651
2012-10-22,2.7294445037841797,2.921919820531089,2.663121197356659,2.852350475974959,58529872
2012-10-29,2.77443265914917,2.799941642563544,2.663585295368336,2.713211512345717,36249385
2012-11-05,2.58474063873291,2.87554108474355,2.4451375372666377,2.7512435600084517,89378043
2012-11-12,2.532794952392578,2.660803104835347,2.5114602985957344,2.577783154226995,49921273
2012-11-19,2.690021514892578,2.706254460363963,2.5698981317953202,2.5749996062549543,39030893
2012-11-26,2.7034718990325928,2.736401250238785,2.597726244775222,2.668223424167363,41681446
2012-12-03,2.8333353996276855,2.856525029851008,2.6974429676849745,2.7039357334346654,46968951
2012-12-10,2.761445999145508,2.802724007059731,2.70857352257455,2.7837087110040377,42209057
2012-12-17,2.831479787826538,2.920064883757945,2.7095011973817162,2.7595913243210077,46820651
2012-12-24,2.807826042175293,2.8755401759907078,2.8027241083233467,2.820348574032652,9121742
2012-12-31,2.9465010166168213,2.954385760790069,2.765620410422222,2.7920567643131258,19941503
2013-01-07,3.304089307785034,3.369948014349036,2.96969177343527,2.972937811845167,70346049
2013-01-14,3.459460973739624,3.528103180391225,3.3212494161655606,3.3393378010844144,69719089
2013-01-21,3.5146520137786865,3.5522196038512175,3.3393368231018368,3.4780120270287473,46484750
2013-01-28,3.4900717735290527,3.6157603338089825,3.274405897331239,3.540161906590179,75050912
2013-02-04,3.408906936645508,3.5155804245990256,3.1723703316704785,3.5095508867864313,83237872
2013-02-11,3.334235668182373,3.548046102156098,3.3328441480429,3.4274590200447963,51371669
2013-02-18,3.375049591064453,3.708055547229838,3.3300613989470995,3.4014859442778986,73644825
2013-02-25,3.2581732273101807,3.5471188909218174,3.2006624905112115,3.402414330451861,82377616
2013-03-04,3.3657736778259277,3.406587541153002,3.2006618692860345,3.2377657780898854,39447164
2013-03-11,3.3314521312713623,3.3926732667396364,3.295739974494439,3.348148992485877,35872829
2013-03-18,3.043898820877075,3.2498244994628633,3.0035484134717945,3.247041688987154,62009659
2013-03-25,2.9803590774536133,3.1663416580063677,2.760519537674981,3.1649503673558472,77061122
2013-04-01,2.9061508178710938,3.0494638163035552,2.859307421765094,2.980358168943504,40923878
2013-04-08,3.016998767852783,3.127382443078115,2.829160999257898,2.934442510415607,48152569
2013-04-15,2.8922371864318848,3.049464258221463,2.7892741159223156,3.014679471242263,48366923
2013-04-22,3.1969516277313232,3.2229242963952527,2.894092411278834,2.9131079387747096,50694131
2013-04-29,3.3198578357696533,3.336090782421103,3.1621668461448795,3.2094741659984796,28068822
2013-05-06,3.2057647705078125,3.3917473685630313,3.175154076698531,3.2994516000952814,36010669
2013-05-13,3.4135451316833496,3.4135451316833496,3.1283101300822347,3.2164315519012425,40496495
2013-05-20,3.302234172821045,3.495173427092092,3.302234172821045,3.413545228055487,39316775
2013-05-27,3.3843259811401367,3.4538953316491816,3.319858105876643,3.3295980583893066,28026536
2013-06-03,3.2989871501922607,3.4167911904952595,3.1881395621879016,3.35788917034376,32419403
2013-06-10,3.1997344493865967,3.337018391614716,3.0378693585074004,3.302233833961937,35292457
2013-06-17,3.0081865787506104,3.287392006953847,3.0081865787506104,3.2233878270772043,35393481
2013-06-24,3.062450408935547,3.1876757311158688,2.923311264140376,3.0077227219612515,50585630
2013-07-01,3.1375858783721924,3.2632748985257005,2.9005855785187475,3.085640537958325,46059335
2013-07-08,3.128309488296509,3.2433311607883075,3.092597102137356,3.165413164715161,27903330
2013-07-15,3.3653104305267334,3.382470522654447,3.106047870241364,3.133411601779966,38101418
2013-07-22,3.375049591064453,3.4715191992971084,3.3402648069965037,3.3560336059539218,34463280
2013-07-29,3.5480458736419678,3.5605684057822886,3.28136251443952,3.337482180447379,41800630
2013-08-05,3.7920029163360596,3.823541435328815,3.5253200105799127,3.5526841989927904,61026026
2013-08-12,3.885690927505493,3.885690927505493,3.7595379830574394,3.803134664363202,30030045
