Price,Close,High,Low,Open,Volume
Ticker,BN.PA,BN.PA,BN.PA,BN.PA,BN.PA
Date,,,,,
1995-01-09,4.071552753448486,4.100352225724478,3.9959538476556014,4.078752621517484,4985110
1995-01-16,4.010352611541748,4.103951462677183,3.985153077580553,4.103951462677183,5487689
1995-01-23,3.967153787612915,4.028352952690798,3.8951545301708554,4.010352992796091,4415721
1995-01-30,3.9851536750793457,4.017553080744277,3.9419541764577044,3.956353912308785,1372601
1995-02-06,4.165151596069336,4.175951398109532,4.103952135704747,4.114752228813346,3088055
1995-02-13,4.15075159072876,4.183150994747384,4.136351564540987,4.136351564540987,1579635
1995-02-20,4.0895514488220215,4.150750894957614,4.021152136333615,4.150750894957614,3098229
1995-02-27,4.15075159072876,4.17595112718769,4.0211528103807215,4.093152068114435,5514310
1995-03-06,4.183149814605713,4.229949522677458,4.100350778891553,4.161550218020263,2678903
1995-03-13,4.1939496994018555,4.1975496322403485,4.154350438178433,4.1975496322403485,174343
1995-03-20,4.1939496994018555,4.1939496994018555,4.1939496994018555,4.1939496994018555,0
1995-03-27,4.543145179748535,4.575544863984667,4.3919471384270645,4.3919471384270645,7161399
1995-04-03,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-04-10,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-04-17,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-04-24,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-05-01,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-05-08,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-05-15,4.543145179748535,4.543145179748535,4.543145179748535,4.543145179748535,0
1995-05-22,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-05-29,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-06-05,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-06-12,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-06-19,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-06-26,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-07-03,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-07-10,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-07-17,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-07-24,5.202767848968506,5.202767848968506,5.202767848968506,5.202767848968506,0
1995-07-31,5.466617584228516,5.4789857476886406,5.2027685414534295,5.2027685414534295,6698529
1995-08-07,5.46249532699585,5.524334814975537,5.437759331806709,5.4666179373059105,8639670
1995-08-14,5.549070835113525,5.557316055770717,5.46249535155545,5.46249535155545,6220367
1995-08-21,5.384164810180664,5.586174026642678,5.367674037411349,5.544947594712498,5001946
1995-08-28,5.202767848968506,5.367673562086283,5.198645239473432,5.3470605146109165,7702875
1995-09-04,5.248117446899414,5.330569973693254,5.161541977103593,5.235749284550922,12655788
1995-09-11,5.32232666015625,5.3800438829065635,5.223383325911205,5.272854993033728,7269407
1995-09-18,5.165664196014404,5.3841641588119105,5.1615415866530086,5.30583358095928,13282231
1995-09-25,5.000759601593018,5.202768838590772,4.947165667962924,5.198646228311534,15672560
1995-10-02,5.0543532371521,5.070843675121507,4.922428733410702,5.021372027884572,10692264
1995-10-09,5.083212375640869,5.120315865004227,4.959533077776772,5.009004396927915,7840610
1995-10-16,4.769891262054443,5.083211922019091,4.720419613989364,5.054353321760829,11224637
1995-10-23,4.77813720703125,4.80287253310273,4.662703129843978,4.72454261167328,14225707
1995-10-30,5.033740520477295,5.054353903987348,4.73278798785781,4.778137364914176,10914423
1995-11-06,5.000759601593018,5.165665346077631,4.9512882782421626,5.017250376038743,10161925
1995-11-13,5.153295516967773,5.2233801978671455,4.951286358302277,4.988389836427956,10800426
1995-11-20,5.103823661804199,5.186276837271282,5.029616370542534,5.153295633750179,6495478
1995-11-27,4.815240383148193,5.149174096647222,4.794627001659102,5.120315495893984,6981460
1995-12-04,5.1161932945251465,5.1368063443304,4.724542681595332,4.765769114534588,13346191
1995-12-11,4.864713668823242,5.211015327733716,4.839977669379506,5.116194607635588,18204827
1995-12-18,4.8894476890563965,4.910060737213401,4.753400904562717,4.868834640899391,12161820
1995-12-25,5.079089164733887,5.095579269171015,4.844098759927209,4.889447463783254,8996783
1996-01-01,5.033740520477295,5.173910261696388,4.976023646640905,5.079089897533661,7128097
1996-01-08,5.021373748779297,5.058477580255175,4.92243042039617,5.029618970589754,6860409
1996-01-15,5.091456890106201,5.149174091555606,5.0296174123575215,5.033740021985518,9095096
1996-01-22,5.017250061035156,5.107947814812786,4.947165357359543,5.091457374731172,12459519
1996-01-29,5.120316505432129,5.215137212322427,4.984269694092822,5.017250577652029,21748985
1996-02-05,4.971900463104248,5.103824635704835,4.8647119478680025,5.070843759219046,11185128
1996-02-12,4.790504455566406,5.00075888290579,4.76576879744588,4.963655395724999,15132590
1996-02-19,4.864713668823242,4.922430556420182,4.790506003820866,4.790506003820866,3675145
1996-02-26,5.0543532371521,5.09557933207562,4.831730657921535,4.844098819727302,18192500
1996-03-04,4.8894476890563965,5.058476017258727,4.86471203126799,5.0543534076273255,8375697
1996-03-11,4.77813720703125,4.856467128460701,4.753401214302284,4.827608525831697,11306942
1996-03-18,4.782261848449707,4.92243165435172,4.765771400694968,4.782261848449707,13232245
1996-03-25,4.852344512939453,4.885325392101544,4.757523818690956,4.790504697853047,15188189
1996-04-01,4.963656425476074,4.988392088728216,4.83173188814493,4.885326158520033,9027152
1996-04-08,4.963656425476074,4.996637309812264,4.8688357163519385,4.963656425476074,8411949
1996-04-15,4.984268665313721,4.988390941578975,4.856466767914407,4.976023112797056,12272053
1996-04-22,4.868834495544434,5.000758666468227,4.802872076753826,4.988390837943254,11707887
1996-04-29,5.033740520477295,5.091457394313686,4.839976515458072,4.868835119040644,14513182
1996-05-06,4.93479585647583,5.029616527903063,4.8853242163106945,4.996635323350085,8753344
1996-05-13,4.831730842590332,4.901815539967665,4.769891364512835,4.856466833818565,8078370
1996-05-20,5.534396171569824,5.591501249613888,5.453498016397873,5.586742172478183,14470859
1996-05-27,5.486809253692627,5.6390881794456185,5.47729186892787,5.534396177516412,10382001
1996-06-03,5.515361785888672,5.620053402929287,5.453498015477781,5.505844016377308,8679278
1996-06-10,5.620052814483643,5.6438462738746695,5.4915673642553,5.558189435308574,8393907
1996-06-17,5.5439133644104,5.643846670390455,5.505843826710132,5.615294517115254,11693525
1996-06-24,5.653364658355713,5.6961932775992254,5.562949111906596,5.5867425755093985,15165316
1996-07-01,5.7913689613342285,5.934130538593011,5.601020063403006,5.601020063403006,14956229
1996-07-08,5.615296363830566,5.75805794667375,5.591502894942887,5.739023171563606,8448319
1996-07-15,5.515361785888672,5.653364249564524,5.448739323101319,5.653364249564524,14193151
1996-07-22,5.310736179351807,5.51536187877819,5.272666639698941,5.51536187877819,10967987
1996-07-29,5.424944877624512,5.453497413489935,5.286942044423752,5.315494195530779,8057039
1996-08-05,5.2964606285095215,5.424946107127732,5.267908470931467,5.410670028338704,7038246
1996-08-12,5.215561389923096,5.272666078078306,5.17749146956682,5.267907386128572,3624259
1996-08-19,5.282184600830078,5.286942908700711,5.187009593972837,5.210803441876762,8424513
1996-08-26,5.072800159454346,5.28694286502847,5.063282774274777,5.28694286502847,15739044
1996-09-02,5.253632068634033,5.267908146543967,4.911003890244857,5.091835364712734,17460568
1996-09-09,5.3012189865112305,5.382117530721561,5.24411467496294,5.272666830737085,8626461
1996-09-16,5.244113445281982,5.334528968790559,5.158456228528205,5.325011585764221,9891543
1996-09-23,5.405910015106201,5.486808544669547,5.19652603830506,5.24411372549629,9275899
1996-09-30,5.439220428466797,5.515360254871304,5.377357059987093,5.424943970541994,8432364
1996-10-07,5.434462547302246,5.4677737767717645,5.3678408578800445,5.439221624162249,6732694
1996-10-14,5.353564739227295,5.448739356863151,5.310736122815316,5.391634663233326,8933470
1996-10-21,5.1965250968933105,5.367839508519268,5.158455569650494,5.367839508519268,9768730
1996-10-28,5.0775580406188965,5.239354717090825,5.04424681305529,5.177491338551322,11810235
1996-11-04,5.225080490112305,5.267909116486295,5.020455514785075,5.020455514785075,11985612
1996-11-11,5.258390426635742,5.282184273063226,5.1774918874441065,5.225079195540639,9289990
1996-11-18,5.3488054275512695,5.363081887874667,5.196526133916069,5.2583898975478665,13875358
1996-11-25,5.577225208282471,5.620053827665853,5.3678415736185965,5.382117651826901,17007127
1996-12-02,5.3012189865112305,5.620053701206609,5.24411467496294,5.577225082786931,16814251
1996-12-09,5.239356517791748,5.367842395617444,5.201286585314668,5.31549599798738,12141557
1996-12-16,5.215561389923096,5.301218229776709,5.1870088534662875,5.267907386128572,11412934
1996-12-23,5.244113445281982,5.272665594360995,5.196525760633556,5.2108022199314314,7645972
1996-12-30,5.229837894439697,5.282184279694187,5.163215432165856,5.253631740897051,8342548
1997-01-06,5.467774391174316,5.50584431702326,5.187009601839705,5.282184608841292,21573676
1997-01-13,5.753297805786133,5.819919497459074,5.505843884351631,5.515361653634766,23991507
1997-01-20,5.615296363830566,5.791369187875055,5.605778976275495,5.75805794667375,15520598
1997-01-27,6.200619220733643,6.210136992547911,5.66764169802709,5.66764169802709,31232295
1997-02-03,6.11020040512085,6.224409758487594,6.081647874399999,6.200615918760498,20768648
1997-02-10,6.338621139526367,6.348138139799956,6.019786432402339,6.114960667481185,18083624
1997-02-17,6.095925807952881,6.400484029077787,6.0483381169777894,6.31958549308192,15392223
1997-02-24,6.267240524291992,6.462348088598049,6.015028260096543,6.062615574130784,24411391
1997-03-03,6.75262975692749,6.928702141068035,6.276757065388952,6.276757065388952,38147746
1997-03-10,6.571798324584961,6.7906997226032635,6.433795470056095,6.747871489323692,17847712
1997-03-17,6.324345111846924,6.528970045924631,6.2244117987056145,6.528970045924631,14049821
1997-03-24,6.471864700317383,6.543245855209689,6.319585775332922,6.414760392017039,8514991
1997-03-31,6.200619220733643,6.471866290856254,6.143514513640692,6.471866290856254,9450650
1997-04-07,6.352896690368652,6.505176386512593,6.281515919464817,6.310068458681416,9484222
1997-04-14,6.233928203582764,6.571797651161384,6.16730612943852,6.310068046683399,11209903
1997-04-21,6.0864081382751465,6.2006175211564765,6.0055096009584545,6.153030214162851,18354125
1997-04-28,6.262480735778809,6.31006804148792,6.072131897700781,6.124477510746545,8904915
1997-05-05,6.238687515258789,6.429036757155939,6.2101357445877445,6.3053099807778645,16307348
1997-05-12,6.690765380859375,6.781181295631376,6.252963036841172,6.333861567902099,23914084
1997-05-19,6.628903388977051,6.738354087719312,6.505176612509744,6.6907663924522485,17120802
1997-05-26,7.172545433044434,7.426967842290675,6.972255078805202,7.302463240417905,19863070
1997-06-02,7.724695682525635,7.800481432802221,6.988494940270274,6.988494940270274,23286096
1997-06-09,8.136101722717285,8.179408239860223,7.6759766526676545,7.757174731017035,27256922
1997-06-16,7.957465648651123,8.179408829519335,7.887093100318521,8.136102309254401,16084629
1997-06-23,8.103625297546387,8.168584658076986,7.8870952629202655,7.924988587961824,18069431
1997-06-30,8.027837753295898,8.217300814654873,7.962878414167045,8.114449038325548,15487686
1997-07-07,8.076558113098145,8.195649527665053,7.957466698531236,8.006185555480833,9739462
1997-07-14,7.805894374847412,8.293086341468419,7.72469542195838,8.076556384002062,16541428
1997-07-21,8.0115966796875,8.022423089529308,7.659736609115641,7.730108273087391,12380640
1997-07-28,7.9628777503967285,8.163168081045207,7.924985316354897,8.076555927878763,16439978
1997-08-04,7.681389808654785,8.027837566794622,7.632670961957435,8.022423486249432,14379228
1997-08-11,7.659737586975098,7.914160001450829,7.616431066722705,7.675977203810995,9715860
1997-08-18,7.627257823944092,7.805895367955884,7.394489096713736,7.426968331858896,14048260
1997-08-25,7.459445953369141,7.757173961841698,7.44320633930953,7.6651494821705715,15555630
1997-09-01,7.410727500915527,7.692215910131761,7.378248271088244,7.454033140685237,12548657
1997-09-08,6.701592445373535,7.399901143782995,6.669113652992746,7.383661528753459,26521941
1997-09-15,7.454033851623535,7.5189931928302425,6.717833090861269,6.799032048530493,25409820
1997-09-22,7.475687503814697,7.61643173747737,7.313290445797265,7.508167615703576,16910172
1997-09-29,8.071144104003906,8.119862956107864,7.334943302193405,7.454034267236981,25965084
1997-10-06,7.80048131942749,8.087382949596392,7.675976722797659,8.006183995148552,23472324
1997-10-13,7.61101770401001,7.805894852731612,7.5027535940053935,7.713869483871042,14047973
1997-10-20,7.345768451690674,7.692216209396544,7.177958215697851,7.535232383767347,20584336
1997-10-27,7.280810356140137,7.491926244218385,6.501303518566664,7.334942848362458,32480539
1997-11-03,7.302463531494141,7.643498117701886,7.15630610179273,7.367422000091798,20507116
1997-11-10,7.459445953369141,7.697628710289792,7.269982476305579,7.302462142103057,11044580
1997-11-17,7.746348857879639,7.8383742284153515,7.5514725809673395,7.6489111571018205,19322491
1997-11-24,7.773414134979248,7.838372588574712,7.518991774350724,7.697628397094729,12431661
1997-12-01,8.152342796325684,8.249781383127143,7.838375086512574,7.838375086512574,18075248
1997-12-08,8.747798919677734,8.96432889491535,8.044077813190478,8.119862691773978,42891554
1997-12-15,8.904783248901367,9.310776278434505,8.62329394309696,8.650359969994511,33763289
1997-12-22,8.82358455657959,9.013047625881919,8.704493159314227,8.704493159314227,7437190
1997-12-29,8.996807098388672,9.034699533341438,8.666598967730573,8.796516762925199,7491686
1998-01-05,8.774868965148926,9.14296882936039,8.498792753954861,8.953505689703224,19127004
1998-01-12,9.02928638458252,9.034699589609486,8.482549175432679,8.542094430729305,20887444
1998-01-19,8.926436424255371,9.17544653207203,8.780278983525728,9.078007071109937,17326633
1998-01-26,9.91164493560791,9.960364656227492,8.856062952056728,8.921021412407413,28474630
1998-02-02,9.954949378967285,10.057801137513334,9.830445678264105,9.954949378967285,17258231
1998-02-09,9.64098834991455,9.97119666828389,9.570616644998552,9.884584463799444,13804822
1998-02-16,9.787142753601074,9.835862486212605,9.58144003650203,9.58144003650203,13759142
1998-02-23,10.14982795715332,10.16065436747795,9.662635991118673,9.852099922512854,15678663
1998-03-02,10.133588790893555,10.274333006709579,9.743835375859188,9.738422170456904,10812348
1998-03-09,10.39883804321289,10.810244297141113,9.781728224642222,10.231027793335107,15352648
1998-03-16,11.59516429901123,11.70342928634052,10.507102970833037,10.56123502681935,22095536
1998-03-23,11.990330696105957,12.082356064815203,11.356981276837192,11.595164069168977,24199049
1998-03-30,12.347604751586914,12.488348968201931,11.844173144890005,12.03904941583517,16840924
1998-04-06,11.925372123718262,12.618267723421376,11.660123286828435,12.336779269010542,11354097
1998-04-13,11.551858901977539,11.925371847007241,11.329915716960263,11.925371847007241,10687381
1998-04-20,11.389461517333984,11.909132791899998,11.221651256901087,11.719669707586304,16637823
1998-04-27,11.719667434692383,11.811692793695238,10.961813493701163,11.216235875671693,18900826
1998-05-04,11.427351951599121,12.174378563810961,11.31367377954685,11.882063764451697,17115105
1998-05-11,12.461281776428223,12.650744824233502,11.42735263249846,11.638468500012165,24925723
1998-05-18,13.12710952758789,13.42483753042954,12.315122712468801,12.369255633666873,56807085
1998-05-25,13.294922828674316,13.533105636334296,12.79149118415588,12.83479683087344,22960859
1998-06-01,14.727776527404785,15.225138348920378,14.3708454775385,14.3708454775385,525266
1998-06-08,14.13679313659668,14.985234719304945,14.10168449775723,14.827248210019867,9295076
1998-06-15,14.458617210388184,14.985237426135203,13.832526127050073,13.926147603871447,11447085
1998-06-22,15.4767484664917,15.494302316455558,14.17190282387309,14.17190282387309,34042186
1998-06-29,15.301207542419434,15.476746971296487,14.575643749690142,15.476746971296487,14251073
1998-07-06,15.64643383026123,16.07358027490114,14.950126508593765,15.336313977311177,11475487
1998-07-13,16.395401000976562,16.81669706607602,15.646432216104332,15.646432216104332,12752913
1998-07-20,15.28950309753418,16.816698117296266,15.28950309753418,16.06772833940865,18450588
1998-07-27,16.032617568969727,16.27837325972334,15.260242811228878,15.277797600165664,15411417
1998-08-03,14.692670822143555,15.821976072566835,14.458617596931406,15.506004880868456,19032066
1998-08-10,14.815546989440918,15.102261731084141,14.13679441867521,14.698521336686184,16792378
1998-08-17,14.45276165008545,15.242690320639396,14.405951398626325,14.45276165008545,14745193
1998-08-24,14.271373748779297,14.89746472681262,13.405377362780616,14.71607403303987,24885418
1998-08-31,13.791565895080566,14.45276461748351,13.487297305731007,14.435211715779298,29710852
1998-09-07,14.271373748779297,14.51127726435068,13.756457132163378,13.949550390295853,24925722
1998-09-14,14.470318794250488,14.716074546778055,14.060726188770216,14.558088976209483,27737393
1998-09-21,13.060150146484375,14.452763855688763,12.580341211018323,14.183603922526043,35918316
1998-09-28,12.410654067993164,13.534107933707864,11.720197967506248,13.270798315656345,25589352
1998-10-05,11.954248428344727,12.861202730219862,11.550507169729082,11.960099709794365,22280476
1998-10-12,12.890460014343262,13.007486597493644,11.971803087077094,12.39894950054798,20545133
1998-10-19,13.26494312286377,13.721345884730937,12.878755733808408,12.989931966487386,16299818
1998-10-26,13.101109504699707,13.551661095477014,12.843651182484948,13.516553400501467,16196606
1998-11-02,14.324033737182617,14.45276193119904,13.077702252069813,13.264944207745133,26147380
1998-11-09,14.628305435180664,14.8155474313705,14.253820496603902,14.376698381858732,17085788
1998-11-16,14.792137145996094,14.897461146115344,14.283072880113783,14.640002899689073,19878653
1998-11-23,15.336315155029297,15.336315155029297,14.505427331041874,14.897466112139671,19792211
1998-11-30,13.98465633392334,15.576216242109142,13.87348104021675,15.353865654695962,26488554
1998-12-07,14.253824234008789,14.522985206342534,13.961258124289039,14.265526802701793,20100220
1998-12-14,13.82667350769043,14.441062911523696,13.656985366135359,14.183604584793285,21314399
1998-12-21,14.212861061096191,14.253820039468506,13.87933511290188,14.013915559465115,7363991
1998-12-28,14.271373748779297,14.44106187819232,14.031468340813937,14.271373748779297,3228028
1999-01-04,13.223984718322754,14.72192314357201,13.223984718322754,14.587342727090277,33340183
1999-01-11,13.39367389678955,13.826671587541988,12.586191333144361,13.633578342408105,35696207
1999-01-18,12.434059143066406,13.855931263369245,12.40480272923647,13.452188967727785,31227190
1999-01-25,14.45276165008545,14.628301985450905,12.042018560790613,12.457461434884085,38427675
1999-02-01,14.640007019042969,14.909167902751731,14.335738440814898,14.622453171783315,20804918
1999-02-08,13.200581550598145,14.616601301200856,13.188878986229279,14.628303865569723,26138648
1999-02-15,13.458038330078125,13.85592928617593,13.153769777270691,13.16547234113275,18117536
1999-02-22,13.276651382446289,13.838377404553315,13.194732471986452,13.428784744648425,26782658
1999-03-01,13.101109504699707,13.335162696930768,12.913867518633083,13.282500208270406,19175313
1999-03-08,12.908012390136719,13.516549373184693,12.8963098286317,13.136214231878087,22920148
1999-03-15,13.26494312286377,13.545806506504613,12.919715647478771,13.065998620366843,20907892
1999-03-22,13.487296104431152,13.504849950768925,12.767583673597622,13.264945491758755,26425698
1999-03-29,13.744752883911133,13.803266648766257,13.458038180092139,13.498998099349809,13224123
1999-04-05,13.428780555725098,13.826670525190444,13.235687325427245,13.744751640284075,20069936
1999-04-12,14.130940437316895,14.721923655650846,13.393673288582638,13.458037385305515,31603533
1999-04-19,14.008061408996582,14.803840360259217,13.9905075659022,14.540530821449892,23014457
1999-04-26,14.803842544555664,14.862356309700736,13.961252274520948,14.043171167245273,15809311
1999-05-03,14.45276165008545,14.89161154230222,14.224560728025345,14.803841374619493,16880296
1999-05-10,14.581494331359863,14.985235660702937,14.335738575029811,14.4586155069978,13111093
1999-05-17,15.096405982971191,15.248540232748518,14.072425200878518,14.423504893885504,23515072
1999-05-24,15.447487831115723,15.447487831115723,14.903314846063168,15.096408089128271,15513122
1999-05-31,15.359110832214355,15.761584804727148,15.163793017171841,15.666884764989497,17791774
1999-06-07,15.080931663513184,15.625455264049396,14.956638149730102,15.394624316009695,228933914
1999-06-14,16.057519912719727,16.069359211889626,14.867856023108416,15.033580369847748,20333468
1999-06-21,15.495240211486816,16.282431044753167,15.22297846121788,16.057518831192674,17606968
1999-06-28,14.8678560256958,15.501159950327338,14.708049414318108,15.430134683370836,21969433
1999-07-05,14.915205001831055,15.234816298310148,14.388437561898602,14.867855463714957,19749329
1999-07-12,14.856023788452148,15.08093610962426,14.352931848922323,14.97439864395862,15760936
1999-07-19,14.938881874084473,14.974394032671185,14.382520894501251,14.856019213617628,18014359
1999-07-26,14.03923225402832,15.033580240076502,13.897182678463972,15.033580240076502,16880448
1999-08-02,13.849838256835938,14.12210012369997,13.79657000522701,13.9208635494126,13015342
1999-08-09,14.32925033569336,14.500894333388095,13.796565136299062,13.849833369109165,9915043
1999-08-16,14.560083389282227,14.625189016688024,14.264146805060076,14.4890590684759,9444799
1999-08-23,14.737645149230957,14.767237657215563,14.19312060622485,14.500895514375753,12576908
1999-08-30,13.78472900390625,14.737645288233441,13.417767162129355,14.73172659516113,30852274
1999-09-06,14.086584091186523,14.22863368026924,13.613084822845575,13.903102694010382,18991693
1999-09-13,14.145771980285645,14.637027360932583,14.033315848575075,14.29374122949811,19615375
1999-09-20,13.619002342224121,14.281900686517321,13.530221954884238,14.20495768415609,20271986
1999-09-27,13.70778751373291,13.891267989225582,13.411850892448722,13.731462290299962,21459392
1999-10-04,13.997804641723633,14.13393555631032,13.613086673178998,13.731461506354114,9624060
1999-10-11,12.962024688720703,14.187201789208077,12.938349916861675,14.175364403278563,17352033
1999-10-18,14.163531303405762,14.252311718743835,12.784465947507178,12.944271652213759,24629312
1999-10-25,14.352928161621094,14.400277708820216,13.755135342742708,14.086585044430246,21499272
1999-11-01,14.13393497467041,14.678458610608917,13.997804065685783,14.35292855059704,17618720
1999-11-08,13.926776885986328,14.204957340449196,13.61308332034904,14.145769459890317,17652308
1999-11-15,13.429609298706055,14.056994769974153,13.26388393167475,14.02740033915549,20418928
1999-11-22,13.595328330993652,13.8202405723354,13.3526609682908,13.3526609682908,17662941
1999-11-29,13.583492279052734,13.891266250088236,13.536142731846626,13.725542834866856,15084876
1999-12-06,13.08039665222168,13.790644438573526,13.033046161733145,13.731456564737261,26670765
1999-12-13,13.021210670471191,13.358579016196641,12.861405014958192,13.192854668149744,30334551
1999-12-20,13.40001392364502,13.48287660132169,13.003458532438902,13.139590416157018,14734494
1999-12-27,13.849838256835938,13.897187813821649,13.405933288800604,13.547982916855835,11360523
2000-01-03,14.027400016784668,14.61335461137788,13.021215233722844,13.909026124622883,32977100
2000-01-10,13.9918851852417,14.329252627868083,13.630842968690366,14.37068443933466,25513134
2000-01-17,13.139586448669434,14.204957805535734,13.050805103473175,14.204957805535734,25185846
2000-01-24,13.234289169311523,13.690031491526005,12.962027323396788,13.13959006262676,31473140
2000-01-31,12.938352584838867,13.287558413061669,12.464853221628156,13.257963985037481,26030416
2000-02-07,12.310966491699219,13.175101604703372,12.31096649169922,13.021214595339485,16172154
2000-02-14,12.672009468078613,13.080402239306578,12.251779308446771,12.553634626941781,17096436
2000-02-21,12.606903076171875,12.979783688145476,12.381991735806848,12.429341290178844,29523148
2000-02-28,12.038703918457031,12.725276192057924,11.867059892958897,12.725276192057924,27187302
2000-03-06,10.71882438659668,12.305044576705683,10.683312229983995,12.305044576705683,31782013
2000-03-13,12.666088104248047,13.423685587907885,10.742500451777245,10.831280846094124,36760139
2000-03-20,13.121830940246582,13.607166656264546,12.62465783777193,12.962025265983378,31477837
2000-03-27,13.672274589538574,13.731461527669024,13.198776213201079,13.323068783275025,22837300
2000-04-03,14.26414680480957,14.583759119726112,13.364499665357863,13.713704490178625,28730888
2000-04-10,15.03950309753418,15.0927713442112,13.82024350415587,14.086586651736987,25957302
2000-04-17,14.293745040893555,14.909292189990884,13.968213945761041,13.968213945761041,13977538
2000-04-24,14.234553337097168,14.9033704768011,14.20495987009653,14.293741228196344,17468404
2000-05-01,15.122363090515137,15.288087462825507,14.234553337860943,14.234553337860943,15043385
2000-05-08,15.850363731384277,16.513262034152994,14.796829834594307,14.796829834594307,31271346
2000-05-15,15.903634071350098,16.098950925433176,15.092767449691364,15.59586014466003,19767913
2000-05-22,15.921393394470215,16.542860067080404,15.49524457285518,15.743831624738439,35551012
2000-05-29,14.796835899353027,16.087120881026348,14.631111495010039,15.980582465029883,19958245
2000-06-05,15.676838874816895,16.624406428650804,14.993150942040339,15.233041682964526,13956815
2000-06-12,16.01268768310547,16.552440481338653,15.676841368231965,15.676841368231965,8045996
2000-06-19,16.048667907714844,16.79232801539604,15.724816097398167,15.892739222384732,7860238
2000-06-26,16.672382354736328,16.98423970175162,15.712820466400233,15.796782507425648,9486214
2000-07-03,17.092195510864258,18.171703126596917,16.444491717261847,16.768343614063053,12095398
2000-07-10,17.512004852294922,18.027769773327655,16.82831579199818,16.840310234831826,6450350
2000-07-17,17.008230209350586,17.907819020373843,16.79232835161911,17.8598412607874,5332367
2000-07-24,18.831401824951172,18.951348196081796,16.9362681690988,17.044218157482653,11977837
2000-07-31,18.23166847229004,19.730984902440422,18.123718527223055,18.771422076809422,15761782
2000-08-07,18.891374588012695,18.915365414608253,17.991785506640003,18.039765220238053,7905142
2000-08-14,18.6514835357666,19.635033606572794,18.43558163841159,18.939352085709004,9151348
2000-08-21,18.543527603149414,19.17923677591086,18.24366467602086,18.771423893269294,10000596
2000-08-28,18.627492904663086,18.987328073447124,18.219678032394214,18.351618822690373,11165137
2000-09-04,18.95134925842285,18.99932703372735,17.739902673611784,18.44757873853938,10969518
2000-09-11,19.059293746948242,19.491097479134126,18.615497513993784,18.615497513993784,20089852
2000-09-18,19.311180114746094,19.407135643501558,18.051756041459946,18.675470857555805,12408511
2000-09-25,18.66347312927246,19.55106743270694,18.59150455578898,19.17923594508468,8012903
2000-10-02,18.6514835357666,19.071290948785887,17.212140786054594,18.171701972664987,15212594
2000-10-09,18.807411193847656,19.191235278753012,17.87183889586989,18.4955537611884,10963215
2000-10-16,18.891374588012695,19.1072765106282,18.08774299424304,18.723452378995244,9746127
2000-10-23,19.623037338256836,20.67855590301141,18.53153545055735,18.603502096447166,12511521
2000-10-30,19.91090965270996,20.606593180890176,19.131265021670988,19.311183610247067,10045891
2000-11-06,20.630577087402344,20.750521491104312,19.706997420526974,19.910904846412873,8157114
2000-11-13,19.790964126586914,20.63058092756403,19.683012203568495,20.246754885087515,6908039
2000-11-20,18.447572708129883,20.234755891560877,16.588422885267637,19.671013336831102,30626913
2000-11-27,18.48355484008789,19.14325287166698,17.823856808508797,18.8313955145791,16483815
2000-12-04,17.224132537841797,18.963338007940187,17.224132537841797,18.48355651977769,8170127
2000-12-11,17.871835708618164,18.591505981919273,17.55997833157535,17.751891309598804,8681021
2000-12-18,18.963335037231445,20.066829183788826,17.871833389427277,17.871833389427277,11020417
2000-12-25,19.263206481933594,19.551075069534605,18.9273601196646,18.96334345066559,3462154
2001-01-01,17.368064880371094,19.58705171851432,16.78033346200361,19.26319991039269,14215225
2001-01-08,17.128177642822266,18.08774076292161,16.852303536732627,17.392057306890305,12293286
2001-01-15,16.408506393432617,17.76388796971579,16.33653974502627,17.03222122547308,12951582
2001-01-22,18.291643142700195,18.411589481954152,16.19260257147714,17.008230307952566,15270588
2001-01-29,16.792325973510742,18.555520026166075,16.792325973510742,18.29164044621845,14320641
2001-02-05,17.547983169555664,17.799868336723463,16.75634434982722,16.780333228643926,9024879
2001-02-12,17.607959747314453,18.14771353416145,17.21214120877,17.21214120877,7608268
2001-02-19,17.823856353759766,18.327626663738148,17.35606936026665,17.35606936026665,8081474
2001-02-26,17.739896774291992,18.3156318260811,17.607955996487792,18.03975970982021,16864492
2001-03-05,17.260120391845703,17.691922292929693,17.080201801631432,17.55998341580746,11721900
2001-03-12,16.252574920654297,17.21213685807987,15.844761073003522,17.068201646159647,12513228
