Price,Close,High,Low,Open,Volume
Ticker,FGR.PA,FGR.PA,FGR.PA,FGR.PA,FGR.PA
Date,,,,,
2003-03-10,5.789074897766113,5.832732912202559,5.605710337802227,5.762879889252954,1358034
2003-03-17,6.103411674499512,6.147069675870628,5.610074410381989,5.841462667016646,595176
2003-03-24,5.941878318786621,6.11214512813791,5.819635276327955,6.11214512813791,524442
2003-03-31,6.064119815826416,6.0946805686527865,5.850194546041829,6.0248275620862595,504300
2003-04-07,6.347898960113525,6.513800510985288,6.099047633062326,6.099047633062326,568944
2003-04-14,6.426482677459717,6.5007014353816635,6.3304346673609135,6.374092672086508,277878
2003-04-21,6.697164535522461,6.740822548914473,6.426483953161195,6.426483953161195,684402
2003-04-28,6.95557975769043,7.112539626973483,6.834495960728839,7.112539626973483,2353116
2003-05-05,7.085631370544434,7.16635355185706,6.861402861023087,6.897278929856155,722610
2003-05-12,7.354705810546875,7.354705810546874,7.094600725409871,7.130477306574254,1167516
2003-05-19,7.417490482330322,7.417490482330322,7.2246540373427575,7.381613898619673,465534
2003-05-26,7.525119304656982,7.525119304656983,7.309859828961986,7.426459096544414,300132
2003-06-02,7.969091415405273,7.973575409660971,7.471303387431052,7.525117990346195,568332
2003-06-09,7.471304893493652,7.991516076924216,7.471304893493653,7.982546546947798,315048
2003-06-16,7.552028656005859,7.776257714541001,7.543059637365827,7.713473557622393,463902
2003-06-23,7.256047248840332,7.623782700401359,7.256047248840332,7.552029516665439,451140
2003-06-30,7.803163528442383,7.955638863902001,7.278467844518108,7.399551621798811,1159416
2003-07-07,7.874916076660156,7.969092283544782,7.659656101892577,7.659656101892577,779886
2003-07-14,7.848011016845703,7.9915178834998235,7.7717728175166005,7.8704340770271095,937236
2003-07-21,7.722442626953125,7.848010420050381,7.291923086167665,7.84352591099896,441960
2003-07-28,8.027393341064453,8.027393341064453,7.7089885797242985,7.713473088771731,654906
2003-08-04,7.731410026550293,8.027392200602726,7.538573598811407,7.892854895416992,366036
2003-08-11,7.480273246765137,7.789709429637516,6.995939199761567,7.789709429637516,909558
2003-08-18,7.44439697265625,7.5340886755814305,7.3547052697310695,7.5251191460355695,387924
2003-08-25,7.453366756439209,7.623780125337509,7.390582100352818,7.480273806337416,562638
2003-09-01,7.502695083618164,7.722440059842961,7.444395972110454,7.516149119519167,541290
