Price,Close,High,Low,Open,Volume
Ticker,ENX.PA,ENX.PA,ENX.PA,ENX.PA,ENX.PA
Date,,,,,
2015-02-23,23.08241081237793,24.04360348003924,21.05322501213935,21.05322501213935,1074420
2015-03-02,23.830001831054688,25.17705170613392,23.075517487106115,23.15131098706489,738627
2015-03-09,25.404430389404297,26.682575173107576,23.74387463213693,23.895461638394597,1249758
2015-03-16,26.48275375366211,26.49308988455388,24.818754725036047,25.49400062421343,766418
2015-03-23,26.992637634277344,27.550748429137556,25.879859502305095,26.493091533443586,683200
2015-03-30,26.958189010620117,27.561087861576073,26.84105385024776,27.175233403125034,704324
2015-04-06,27.561084747314453,28.112305751265872,25.56979588342671,26.958185964482976,739954
2015-04-13,26.451749801635742,27.912487031061303,26.251934241088186,27.63687797140834,651968
2015-04-20,26.455196380615234,27.802244813282442,26.406964938691853,26.479312101576927,910657
2015-04-27,25.824737548828125,26.985750098777753,24.991014744489952,26.375961474338308,610897
2015-05-04,28.387916564941406,28.43959434176827,25.900528032579576,25.90397436935944,1167880
2015-05-11,27.50251579284668,28.360354210944365,27.368154726162903,28.00205899283601,648527
2015-05-18,27.596628189086914,28.556724693953154,27.20977631131379,27.958862433843056,652267
2015-05-25,27.501672744750977,28.004579597356393,27.051516283356886,27.5438748211608,554469
2015-06-01,27.501672744750977,28.23317442283193,27.05503434766934,27.58607689757062,367424
2015-06-08,25.279035568237305,27.473540911096432,25.096157918697784,27.41375438285233,797788
2015-06-15,25.430259704589844,25.45487734128005,24.512363669696892,25.043407769094173,766457
2015-06-22,27.164060592651367,27.308251288977214,25.468944068435707,25.750292270375866,439203
2015-06-29,26.516963958740234,26.552132852689372,24.82888056172991,26.031638512565507,825486
2015-07-06,26.696319580078125,26.82292876901247,25.35288904461324,25.926133764361644,523358
2015-07-13,28.84862518310547,28.93654741260381,26.829961360134266,26.946016351817406,615539
2015-07-20,27.74785804748535,29.12997561568456,27.624766916733975,28.989300037682987,594597
2015-07-27,29.2354736328125,29.235473632812504,27.06558618479272,27.712683723998758,852493
2015-08-03,28.26483154296875,29.69618424666873,28.14174042435768,29.260097051639093,532533
2015-08-10,28.13470458984375,28.922474743018924,27.346931497600572,28.51100522256807,369806
2015-08-17,27.361003875732422,28.416052991099637,26.92491667292184,28.16987662762162,567483
2015-08-24,28.437152862548828,28.475839815410897,25.215728534999904,26.516959771218122,703412
2015-08-31,27.57904624938965,28.686851591997417,27.33638502243921,28.461771871025583,510598
2015-09-07,28.391427993774414,29.464064215939764,27.645860027987133,27.846319131590256,353996
2015-09-14,28.06788444519043,28.806419319766572,27.681032564310737,28.48638714890785,349600
2015-09-21,27.230878829956055,28.697400411300464,26.527512772015243,28.01865198904348,472819
2015-09-28,27.174610137939453,28.046784512644805,25.950749798176183,27.135926121926516,639550
2015-10-05,27.079652786254883,28.48638772874246,26.872160462345462,27.572011338706144,609351
2015-10-12,27.18515968322754,27.36100118516388,26.629496539976174,27.05855344914521,257363
2015-10-19,27.761924743652344,27.972935173972715,27.18516486015572,27.18516486015572,552392
2015-10-26,28.120635986328125,28.3457127352815,27.621244286057664,27.870938666659008,409777
2015-11-02,30.72661590576172,31.19435686918196,27.50519425498154,27.90963062632213,715086
2015-11-09,30.31514549255371,31.29282653456381,30.139303980266256,30.867290603860447,441626
2015-11-16,32.7523193359375,33.30797964796393,29.822793878446326,30.033804309536656,663002
2015-11-23,33.005523681640625,33.26928738996729,31.124014715170468,32.75231122702332,453433
2015-11-30,32.140384674072266,33.11806566937751,31.989160804385083,32.95629054529939,491847
2015-12-07,31.176773071289062,32.998495812546885,31.113468477894173,32.28457553455016,334192
2015-12-14,33.25873947143555,33.25873947143555,30.986863280574813,31.127535900890635,438307
2015-12-21,32.871883392333984,33.76164208506809,32.67845746178014,33.25521718927597,281079
2015-12-28,33.76164627075195,34.16256749915983,32.425249033884775,32.871887467707786,177871
2016-01-04,32.284576416015625,33.371282276262676,31.370199894663557,33.234124769385915,338368
2016-01-11,30.448781967163086,33.7932972576666,30.36086268909213,32.21423598695489,788194
2016-01-18,30.944658279418945,31.250624094374455,29.43945271787057,30.318663208256833,553249
2016-01-25,31.440536499023438,31.581209126467616,30.093587935330785,30.800472076410166,748871
2016-02-01,28.391427993774414,31.771111756518923,28.219104584017682,31.44052837532729,1321203
2016-02-08,26.643566131591797,28.48638826495305,25.131324496941417,28.48638826495305,1225377
2016-02-15,24.491262435913086,28.134706218111972,24.05869038216443,27.368035589761615,1452101
2016-02-22,24.280254364013672,27.34342057599329,23.960220669475643,24.477196932585034,1489079
2016-02-29,26.23560905456543,27.40320075271466,24.076271552695683,24.413888145985315,1119480
2016-03-07,25.483007431030273,26.60136397652556,24.646001993213474,26.235611651238813,844269
2016-03-14,26.478271484375,27.564977149142237,25.391571697743586,25.518174987079515,1168954
2016-03-21,25.451358795166016,26.861611945798508,25.402123522716618,26.376289472719204,628737
2016-03-28,25.894481658935547,25.968334566279406,25.110226561441877,25.451358336735858,513398
2016-04-04,24.333003997802734,26.569714241387445,23.73865828177254,25.982400245989737,717115
2016-04-11,25.961299896240234,26.36925136527026,23.914499074396296,24.3154188230049,698620
2016-04-18,25.694021224975586,26.439592354030015,25.307169278829083,25.66237039679796,741708
2016-04-25,25.954267501831055,26.580262574008984,25.447842540697323,25.609617670904182,487553
2016-05-02,26.06680679321289,26.376290701428907,25.423227217546284,26.04922234665205,405335
2016-05-09,27.058557510375977,27.25549861135099,26.05625580248728,26.29891999186768,548157
2016-05-16,26.147689819335938,28.166353253768992,25.64478005372497,27.185157232390242,812273
2016-05-23,27.682554244995117,27.900524172642886,26.75616839028252,26.93781202068671,636040
2016-05-30,26.650815963745117,27.809705363039924,26.520032178532723,27.617162315140007,770366
2016-06-06,25.913341522216797,27.42461876637217,25.593645806838534,26.578156807869597,575052
2016-06-13,24.812576293945312,25.818886071047668,24.082367627221664,25.79345310899928,938584
2016-06-20,25.212194442749023,26.3274892521195,24.318505239673794,25.23035911044957,749028
2016-06-27,23.947956085205078,25.19040222619385,23.261341871565183,25.19040222619385,970102
2016-07-04,23.05789566040039,24.013344107207086,21.899006279095936,23.940686955891458,686545
2016-07-11,24.52194595336914,25.408369833570006,22.836288895337542,23.159615706961038,715314
2016-07-18,25.04871368408203,25.29574920034063,24.23131584000647,24.59460309602971,409602
2016-07-25,27.75520896911621,28.685225905157953,24.85617016467979,24.896132126389244,692112
2016-08-01,28.83780860900879,28.935894162828408,27.37738827604102,28.11123107214527,565503
2016-08-08,29.775094985961914,29.956738636653682,28.772419240980184,28.983126968759528,335906
2016-08-15,29.426334381103516,30.15291192549769,29.244690754016602,29.7496611910159,347463
2016-08-22,28.470888137817383,29.477194886464773,28.12213139453667,29.426335034077432,738520
2016-08-29,27.925949096679688,28.481782331575115,27.35195423443884,28.409123678009326,381949
2016-09-05,27.976816177368164,28.612570383408443,27.108555459417897,27.86782818065164,365631
2016-09-12,27.30473518371582,28.04220915991553,27.188481916926765,27.820605070280884,487704
2016-09-19,28.343734741210938,28.51811310836265,27.420986090420715,27.49364171936959,369646
2016-09-26,27.5989933013916,28.68885800653588,27.424614948568518,28.19841813020939,634077
2016-10-03,26.33112144470215,28.009511720010337,26.011425745750856,27.609895132367747,548704
2016-10-10,26.999568939208984,27.460944752690192,26.120411901205784,26.243930409264625,377888
2016-10-17,26.418312072753906,27.413719448578824,26.411046813025454,26.890584315570095,367477
2016-10-24,26.574522018432617,26.825190141810374,25.73895958314259,26.3420155237798,382189
2016-10-31,25.38656997680664,26.57452332375378,25.092307250733295,26.520029326763485,339030
2016-11-07,26.142208099365234,26.414675043767126,24.053303461082077,25.077774800126434,839643
2016-11-14,27.319263458251953,27.958651818972054,26.185804067366536,26.229401695370186,661857
2016-11-21,26.447370529174805,27.428250325810044,26.1567419521355,27.373756329097777,478620
2016-11-28,26.545461654663086,27.094026713640073,25.873378072411104,26.520031727641374,532625
2016-12-05,27.75157356262207,28.060369835449713,26.374714405091556,26.374714405091556,456271
2016-12-12,28.336471557617188,29.05578389283215,27.682555668944282,27.72614722787886,882423
2016-12-19,28.881406784057617,29.37911201833684,28.24928361098378,28.409131478299503,609672
2016-12-26,28.485414505004883,28.983119621191452,28.238380538550786,28.88139993124248,184279
2017-01-02,29.909507751464844,30.650615782559488,28.31467258461308,28.56534071847173,915186
2017-01-09,30.944883346557617,30.959413866836332,29.266492884585478,30.07662555699069,600640
2017-01-16,30.396316528320312,31.064765963862506,29.626144348466465,31.02480551734318,927071
2017-01-23,31.02480125427246,31.951183981070844,30.334553098349904,30.468967974937907,796790
2017-01-30,30.189245223999023,31.093832366631858,29.771460879955512,31.093832366631858,740687
2017-02-06,29.150238037109375,30.33455734901494,28.89956987760565,30.156544823020777,604042
2017-02-13,30.378150939941406,31.242777542118947,28.852340181994744,29.237426260246192,1264722
2017-02-20,29.702428817749023,30.5161954464766,29.469925367846635,30.5161954464766,525049
2017-02-27,29.876815795898438,30.30549652741717,28.3037791122969,29.030356777720876,776781
2017-03-06,29.945833206176758,29.98216253621872,29.42633228750636,29.680634561753784,455419
2017-03-13,29.575286865234375,29.942208317235824,29.549856936129544,29.891348459026165,400605
2017-03-20,28.997652053833008,29.80051932895614,28.79784377192031,29.571646975403766,469184
2017-03-27,29.720598220825195,29.92404066945777,28.605306491278782,28.888669831400616,602663
2017-04-03,30.788667678833008,30.992107094047093,29.629778304707994,29.666107639152415,517867
2017-04-10,30.89038848876953,31.137425542969822,30.207408513819487,30.730540625928544,395419
2017-04-17,31.133790969848633,31.398992688298048,30.79229946901325,30.890388066964775,451307
2017-04-24,32.71409225463867,33.0301507577063,31.388089878216547,32.514280932450916,885314
2017-05-01,35.59860610961914,35.59860610961914,32.62691101859474,32.71410022054328,760702
2017-05-08,34.744873046875,35.96552167343502,33.785795019195916,35.78387803858565,767673
2017-05-15,34.05099105834961,35.23531025906677,33.295352502884164,34.90108405374244,658847
2017-05-22,33.462467193603516,34.803000153982175,32.997457194916024,34.33435600756691,754147
2017-05-29,35.892799377441406,35.892799377441406,34.41723855295485,34.58576936129697,798244
2017-06-05,34.90409851074219,36.09128813315666,34.17380774244955,35.952718985602566,550402
2017-06-12,34.81796646118164,34.97900452072404,33.829266075716745,34.829202475286884,3812513
2017-06-19,34.92657470703125,35.46960908946589,34.533339243423185,35.06514074132169,605625
2017-06-26,34.042728424072266,35.199956288721125,33.93786732456235,35.1063312012468,683639
2017-07-03,34.289913177490234,34.65693024268374,33.95660102659399,34.07644141738629,567320
2017-07-10,35.30482482910156,35.69805713008961,34.716846438346806,34.716846438346806,797513
2017-07-17,34.87788772583008,35.53702237967692,34.68688799940375,35.42466849478765,514397
2017-07-24,36.47703170776367,36.67177466562901,34.62321783758495,34.88537374536289,849719
